Resolution	0,3125 Hz			
          6,168750000e+02	          8,464045392e-03	          1,433491286e-04		
          6,171875000e+02	          7,782365493e-03	         -2,493057981e-04		
          6,175000000e+02	          7,932915594e-03	         -1,573492503e-04		
          6,178125000e+02	          7,765962538e-03	         -1,829248061e-04		
          6,181250000e+02	          7,488400082e-03	          5,616009553e-04		
          6,184375000e+02	          7,785635447e-03	          1,811598289e-04		
          6,187500000e+02	          7,459344288e-03	          3,793609668e-04		
          6,190625000e+02	          8,150387319e-03	         -2,297402746e-04		
          6,193750000e+02	          7,822449786e-03	          1,042883108e-04		
          6,196875000e+02	          8,097250559e-03	         -3,515729305e-05		
          6,200000000e+02	          7,769420910e-03	          5,180231520e-04		
          6,203125000e+02	          7,688520687e-03	         -6,512674333e-05		
          6,206250000e+02	          7,740875666e-03	         -9,414684127e-05		
          6,209375000e+02	          7,665324068e-03	         -2,216720855e-04		
          6,212500000e+02	          7,534567675e-03	          4,489231414e-04		
          6,215625000e+02	          7,766755715e-03	         -4,311647968e-04		
          6,218750000e+02	          8,203986765e-03	         -3,462049563e-04		
          6,221875000e+02	          7,624602346e-03	          2,315526767e-04		
          6,225000000e+02	          7,372683657e-03	          3,445460232e-04		
          6,228125000e+02	          7,930111365e-03	          2,557756915e-04		
          6,231250000e+02	          7,545360652e-03	          3,145285308e-04		
          6,234375000e+02	          8,519402895e-03	          5,059528490e-05		
          6,237500000e+02	          7,387134819e-03	         -1,538468961e-04		
          6,240625000e+02	          7,570289497e-03	         -1,482626312e-04		
          6,243750000e+02	          7,888050208e-03	         -2,376998909e-04		
          6,246875000e+02	          7,244734533e-03	         -1,907500421e-04		
          6,250000000e+02	          7,768774365e-03	          2,121713683e-04		
          6,253125000e+02	          7,600312450e-03	          5,235874023e-04		
          6,256250000e+02	          7,455567581e-03	          5,161982130e-07		
          6,259375000e+02	          7,952602179e-03	          2,116959323e-04		
          6,262500000e+02	          7,331292598e-03	          1,353073170e-04		
          6,265625000e+02	          8,081991784e-03	          1,912199461e-04		
          6,268750000e+02	          7,693277468e-03	          2,453501712e-04		
          6,271875000e+02	          8,288913652e-03	          2,981046356e-04		
          6,275000000e+02	          7,554378099e-03	          3,990035810e-04		
          6,278125000e+02	          7,630055816e-03	         -8,153763377e-05		
          6,281250000e+02	          7,741737980e-03	         -2,533543990e-04		
          6,284375000e+02	          7,939270124e-03	          1,217977550e-04		
          6,287500000e+02	          7,604225151e-03	          1,391959911e-04		
          6,290625000e+02	          7,817955118e-03	          3,227084503e-04		
          6,293750000e+02	          7,530677007e-03	          2,464545359e-04		
          6,296875000e+02	          8,079094106e-03	         -4,244578858e-04		
          6,300000000e+02	          7,373708556e-03	          2,003633445e-04		
          6,303125000e+02	          7,611999650e-03	         -3,954659816e-04		
          6,306250000e+02	          8,052673118e-03	         -6,200640695e-04		
          6,309375000e+02	          7,783680616e-03	          1,445989968e-04		
          6,312500000e+02	          7,160432919e-03	         -1,380004923e-04		
          6,315625000e+02	          7,863275593e-03	          1,507724699e-04		
          6,318750000e+02	          7,607748861e-03	          5,997314144e-04		
          6,321875000e+02	          7,513912412e-03	         -7,053947738e-05		
          6,325000000e+02	          8,066787712e-03	          5,110420670e-04		
          6,328125000e+02	          7,291694543e-03	          3,571847837e-04		
          6,331250000e+02	          7,567565041e-03	          8,902145214e-04		
          6,334375000e+02	          7,828729861e-03	         -2,135385107e-04		
          6,337500000e+02	          8,110635036e-03	          6,604307988e-04		
          6,340625000e+02	          7,176242510e-03	         -2,184502563e-04		
          6,343750000e+02	          7,938672963e-03	         -5,129026419e-04		
          6,346875000e+02	          7,882678032e-03	          3,181623095e-04		
          6,350000000e+02	          8,194967040e-03	          2,129620995e-04		
          6,353125000e+02	          7,698888965e-03	         -4,969512148e-04		
          6,356250000e+02	          7,828343149e-03	          2,775754670e-04		
          6,359375000e+02	          7,781804039e-03	         -2,327282914e-04		
          6,362500000e+02	          8,224157309e-03	          9,372959728e-05		
          6,365625000e+02	          8,638963644e-03	          2,186670604e-05		
          6,368750000e+02	          8,688181625e-03	          1,813910890e-04		
          6,371875000e+02	          7,944304213e-03	          4,022573433e-04		
          6,375000000e+02	          8,299954306e-03	          3,222496635e-05		
          6,378125000e+02	          8,228881421e-03	         -7,485153869e-05		
          6,381250000e+02	          7,456286303e-03	         -2,961147849e-04		
          6,384375000e+02	          8,015670362e-03	         -1,854255278e-04		
          6,387500000e+02	          8,225632739e-03	          7,086752816e-05		
          6,390625000e+02	          7,971084563e-03	         -2,890658391e-05		
          6,393750000e+02	          7,913757034e-03	         -5,154161725e-04		
          6,396875000e+02	          7,659577335e-03	          4,363375455e-05		
          6,400000000e+02	          7,801207998e-03	         -1,386896786e-04		
          6,403125000e+02	          8,007358721e-03	         -5,175675882e-04		
          6,406250000e+02	          7,924406419e-03	         -7,484831570e-05		
          6,409375000e+02	          8,499361508e-03	          7,706914751e-05		
          6,412500000e+02	          7,876366807e-03	         -2,600858831e-04		
          6,415625000e+02	          7,594193441e-03	          2,437791790e-04		
          6,418750000e+02	          8,097510393e-03	         -3,808122513e-04		
          6,421875000e+02	          7,450778891e-03	          4,695392774e-04		
          6,425000000e+02	          7,734921523e-03	          2,593253518e-04		
          6,428125000e+02	          7,303244989e-03	         -3,279578089e-04		
          6,431250000e+02	          8,465178176e-03	         -1,673322531e-04		
          6,434375000e+02	          7,262935810e-03	         -5,832555715e-04		
          6,437500000e+02	          7,923714289e-03	         -3,808692086e-04		
          6,440625000e+02	          8,480630687e-03	          4,429939822e-06		
          6,443750000e+02	          8,060333654e-03	         -5,636151535e-05		
          6,446875000e+02	          7,591706787e-03	          5,170448343e-04		
          6,450000000e+02	          7,748635730e-03	         -2,526319976e-04		
          6,453125000e+02	          7,528362055e-03	          3,143618611e-04		
          6,456250000e+02	          7,942431435e-03	          4,885341591e-04		
          6,459375000e+02	          8,009416878e-03	          3,902960167e-04		
          6,462500000e+02	          8,458207490e-03	          2,851701908e-04		
          6,465625000e+02	          7,526632870e-03	         -4,302798805e-04		
          6,468750000e+02	          7,823828728e-03	          2,893155646e-04		
          6,471875000e+02	          7,630006432e-03	          3,585349743e-04		
          6,475000000e+02	          8,000422224e-03	         -1,417925835e-04		
          6,478125000e+02	          7,780596040e-03	         -1,203453428e-04		
          6,481250000e+02	          7,876487607e-03	         -1,899678343e-04		
          6,484375000e+02	          7,731651569e-03	         -1,324286683e-04		
          6,487500000e+02	          8,027103046e-03	          2,887822454e-04		
          6,490625000e+02	          7,072852233e-03	          1,724468039e-04		
          6,493750000e+02	          8,147704649e-03	          3,184714793e-04		
          6,496875000e+02	          7,775175240e-03	          3,825966851e-04		
          6,500000000e+02	          7,722658434e-03	         -5,454221025e-05		
          6,503125000e+02	          7,832815785e-03	         -6,172575612e-04		
          6,506250000e+02	          7,760846397e-03	          2,581160233e-04		
          6,509375000e+02	          7,908511735e-03	         -3,355174180e-04		
          6,512500000e+02	          7,936390680e-03	         -2,851940516e-04		
          6,515625000e+02	          7,833121963e-03	         -3,075416290e-04		
          6,518750000e+02	          7,920998190e-03	         -1,207388328e-04		
          6,521875000e+02	          8,042008538e-03	          4,100640842e-04		
          6,525000000e+02	          7,644983340e-03	          2,504023278e-04		
          6,528125000e+02	          7,944352837e-03	          1,962421520e-04		
          6,531250000e+02	          7,501130416e-03	         -3,900334526e-04		
          6,534375000e+02	          8,023471452e-03	          7,519269394e-04		
          6,537500000e+02	          7,856188665e-03	         -1,290267908e-04		
          6,540625000e+02	          7,959453584e-03	         -4,165087397e-04		
          6,543750000e+02	          8,078172532e-03	          1,741514880e-04		
          6,546875000e+02	          8,715144314e-03	          7,976706530e-05		
          6,550000000e+02	          8,158481672e-03	         -2,964298132e-05		
          6,553125000e+02	          8,234935851e-03	          1,384954918e-04		
          6,556250000e+02	          7,906577418e-03	          4,373085922e-04		
          6,559375000e+02	          7,636712726e-03	         -4,675125552e-04		
          6,562500000e+02	          7,623362438e-03	         -4,898693683e-04		
          6,565625000e+02	          7,601452831e-03	         -6,294162323e-04		
          6,568750000e+02	          7,491489976e-03	         -2,636792527e-04		
          6,571875000e+02	          8,358724596e-03	          1,161416346e-04		
          6,575000000e+02	          8,148984825e-03	          3,465036618e-05		
          6,578125000e+02	          8,026894116e-03	         -2,028138397e-04		
          6,581250000e+02	          7,963068464e-03	          7,357135181e-05		
          6,584375000e+02	          8,256442031e-03	          7,684527714e-05		
          6,587500000e+02	          7,838446275e-03	          7,922140614e-05		
          6,590625000e+02	          8,021034941e-03	         -2,342120788e-04		
          6,593750000e+02	          8,178350596e-03	          2,378662045e-04		
          6,596875000e+02	          8,160208579e-03	         -4,586405352e-05		
          6,600000000e+02	          8,187520752e-03	          9,684500242e-05		
          6,603125000e+02	          7,924245352e-03	         -3,668890422e-04		
          6,606250000e+02	          7,263573998e-03	         -3,649129619e-04		
          6,609375000e+02	          8,000585569e-03	         -3,450306711e-04		
          6,612500000e+02	          8,050891509e-03	         -5,270298032e-06		
          6,615625000e+02	          7,370680202e-03	         -1,306735916e-04		
          6,618750000e+02	          7,481605657e-03	          4,719583618e-04		
          6,621875000e+02	          8,315386303e-03	          1,336875110e-04		
          6,625000000e+02	          8,062512611e-03	          4,369020440e-05		
          6,628125000e+02	          7,664391857e-03	          5,142093131e-04		
          6,631250000e+02	          7,787825040e-03	         -2,527113438e-05		
          6,634375000e+02	          7,775879526e-03	          3,126073067e-05		
          6,637500000e+02	          8,483765406e-03	         -6,793157189e-05		
          6,640625000e+02	          8,201155945e-03	          1,087273865e-04		
          6,643750000e+02	          8,059963657e-03	          3,408541001e-04		
          6,646875000e+02	          8,332404654e-03	         -5,518275598e-04		
          6,650000000e+02	          7,384732497e-03	         -1,700598782e-04		
          6,653125000e+02	          7,686072780e-03	          6,442806621e-05		
          6,656250000e+02	          7,955796158e-03	          4,324835765e-05		
          6,659375000e+02	          8,303767481e-03	         -1,295602049e-05		
          6,662500000e+02	          8,170051111e-03	          3,275113917e-05		
          6,665625000e+02	          8,097487600e-03	          1,143259798e-04		
          6,668750000e+02	          7,682608330e-03	         -6,932634892e-04		
          6,671875000e+02	          7,781576115e-03	         -6,812077283e-05		
          6,675000000e+02	          8,378863990e-03	         -2,958024574e-04		
          6,678125000e+02	          7,878428762e-03	          7,930232521e-05		
          6,681250000e+02	          7,915177762e-03	         -5,867536877e-05		
          6,684375000e+02	          8,721966849e-03	         -4,068186316e-04		
          6,687500000e+02	          7,799316226e-03	         -2,905195037e-04		
          6,690625000e+02	          7,653204571e-03	          8,638545379e-05		
          6,693750000e+02	          7,738819029e-03	         -3,044870868e-04		
          6,696875000e+02	          8,184813010e-03	         -4,075006477e-04		
          6,700000000e+02	          8,600671596e-03	         -2,632241875e-04		
          6,703125000e+02	          8,110380520e-03	          3,503576664e-04		
          6,706250000e+02	          8,305599233e-03	         -4,139767852e-04		
          6,709375000e+02	          8,150342494e-03	          6,379296336e-04		
          6,712500000e+02	          8,214008598e-03	          3,908360074e-04		
          6,715625000e+02	          7,573494873e-03	          1,461343165e-04		
          6,718750000e+02	          7,947639506e-03	         -2,584129897e-04		
          6,721875000e+02	          8,101834877e-03	         -6,305301176e-05		
          6,725000000e+02	          7,994844155e-03	          3,066584697e-04		
          6,728125000e+02	          8,212553681e-03	          7,949555875e-04		
          6,731250000e+02	          8,177303663e-03	          4,460388540e-04		
          6,734375000e+02	          7,522887313e-03	         -3,338470175e-04		
          6,737500000e+02	          7,948168290e-03	          1,666521007e-04		
          6,740625000e+02	          8,062227706e-03	         -4,822608267e-04		
          6,743750000e+02	          8,206881404e-03	          6,412242324e-04		
          6,746875000e+02	          7,746234167e-03	         -7,070383219e-05		
          6,750000000e+02	          7,528145527e-03	         -2,786546175e-04		
          6,753125000e+02	          8,076312670e-03	          9,881617398e-05		
          6,756250000e+02	          7,833202496e-03	          5,069367224e-04		
          6,759375000e+02	          8,243862887e-03	          5,350823388e-04		
          6,762500000e+02	          7,969744368e-03	          1,230831414e-04		
          6,765625000e+02	          7,956555146e-03	          1,945324583e-04		
          6,768750000e+02	          8,794176317e-03	          1,459746982e-04		
          6,771875000e+02	          7,939598335e-03	         -1,128204565e-04		
          6,775000000e+02	          8,461627115e-03	          2,414979651e-04		
          6,778125000e+02	          8,140706613e-03	         -4,552474719e-04		
          6,781250000e+02	          8,229578110e-03	          9,225597149e-05		
          6,784375000e+02	          8,519016943e-03	          4,876813422e-04		
          6,787500000e+02	          7,553370673e-03	          3,580229043e-04		
          6,790625000e+02	          8,234634231e-03	          1,266853015e-05		
          6,793750000e+02	          7,853999072e-03	          5,100019723e-04		
          6,796875000e+02	          8,236292760e-03	         -1,795363251e-05		
          6,800000000e+02	          8,096776476e-03	         -1,432865563e-04		
          6,803125000e+02	          8,284779104e-03	         -4,070584744e-04		
          6,806250000e+02	          7,730264269e-03	          2,050139981e-04		
          6,809375000e+02	          7,721452714e-03	          1,856421153e-04		
          6,812500000e+02	          7,655632725e-03	         -2,973249444e-04		
          6,815625000e+02	          7,952150129e-03	          2,519057737e-04		
          6,818750000e+02	          8,247266557e-03	          5,783341153e-04		
          6,821875000e+02	          8,067700169e-03	         -2,629644962e-04		
          6,825000000e+02	          8,400898955e-03	          5,207043613e-05		
          6,828125000e+02	          8,324748675e-03	          4,666968710e-04		
          6,831250000e+02	          7,830020672e-03	          7,612340990e-05		
          6,834375000e+02	          8,038797084e-03	          2,167432930e-04		
          6,837500000e+02	          8,423539439e-03	          2,068152651e-04		
          6,840625000e+02	          8,297446379e-03	         -1,040462006e-04		
          6,843750000e+02	          8,181395665e-03	          3,448970030e-04		
          6,846875000e+02	          8,269520330e-03	          2,742971791e-04		
          6,850000000e+02	          8,330325224e-03	         -3,185643585e-04		
          6,853125000e+02	          8,323334785e-03	         -5,464734747e-04		
          6,856250000e+02	          8,080874195e-03	         -2,286129513e-04		
          6,859375000e+02	          8,085295928e-03	         -2,006244158e-05		
          6,862500000e+02	          7,923046470e-03	         -3,235177478e-04		
          6,865625000e+02	          8,438719960e-03	          3,651782623e-05		
          6,868750000e+02	          8,282116948e-03	         -1,985793142e-04		
          6,871875000e+02	          7,998583634e-03	          1,405484015e-04		
          6,875000000e+02	          8,362634258e-03	         -1,501303049e-04		
          6,878125000e+02	          8,135257702e-03	         -1,256074984e-04		
          6,881250000e+02	          8,197943731e-03	         -4,264129068e-04		
          6,884375000e+02	          7,485913427e-03	         -2,045096205e-04		
          6,887500000e+02	          8,426698471e-03	         -3,000601552e-04		
          6,890625000e+02	          8,034768901e-03	          7,770310361e-05		
          6,893750000e+02	          8,032869532e-03	         -1,912476294e-04		
          6,896875000e+02	          8,182510215e-03	         -4,227937532e-04		
          6,900000000e+02	          8,140869958e-03	         -4,044119880e-04		
          6,903125000e+02	          8,131627627e-03	         -6,977323019e-05		
          6,906250000e+02	          8,041537494e-03	          1,212124880e-04		
          6,909375000e+02	          7,773436937e-03	         -4,986340087e-04		
          6,912500000e+02	          7,976326063e-03	          7,637632875e-05		
          6,915625000e+02	          7,661235105e-03	         -1,996388062e-04		
          6,918750000e+02	          8,412253386e-03	          1,187377165e-04		
          6,921875000e+02	          7,958023739e-03	          1,216811456e-04		
          6,925000000e+02	          7,744945635e-03	          3,050330605e-04		
          6,928125000e+02	          8,098790568e-03	          2,603517711e-04		
          6,931250000e+02	          8,491666023e-03	         -6,069512027e-04		
          6,934375000e+02	          8,343509127e-03	          1,694975936e-04		
          6,937500000e+02	          8,306917395e-03	         -2,170031267e-04		
          6,940625000e+02	          8,268874544e-03	         -1,025494262e-04		
          6,943750000e+02	          8,198522659e-03	         -1,058156309e-05		
          6,946875000e+02	          7,812729573e-03	         -2,103240207e-05		
          6,950000000e+02	          8,441844802e-03	         -3,589139222e-04		
          6,953125000e+02	          8,020329895e-03	          4,517185800e-05		
          6,956250000e+02	          8,416964582e-03	         -4,420374523e-04		
          6,959375000e+02	          8,157117165e-03	         -1,139638532e-04		
          6,962500000e+02	          8,172715547e-03	         -2,343254949e-04		
          6,965625000e+02	          8,271285224e-03	         -3,130838229e-04		
          6,968750000e+02	          8,224793978e-03	         -2,900819424e-05		
          6,971875000e+02	          8,443182718e-03	          1,582703614e-04		
          6,975000000e+02	          7,957744152e-03	          1,913679070e-04		
          6,978125000e+02	          8,070897188e-03	         -3,693446182e-04		
          6,981250000e+02	          8,408512388e-03	         -2,754006890e-04		
          6,984375000e+02	          8,399509377e-03	         -5,883764318e-06		
          6,987500000e+02	          8,094106723e-03	          1,574902310e-04		
          6,990625000e+02	          7,785516167e-03	         -3,631051421e-04		
          6,993750000e+02	          8,053422229e-03	          2,577799774e-04		
          6,996875000e+02	          8,426737978e-03	          3,182139723e-04		
          7,000000000e+02	          8,947403010e-03	          4,043643613e-04		
          7,003125000e+02	          8,236894481e-03	         -1,150094917e-04		
          7,006250000e+02	          7,998639095e-03	          1,262295894e-04		
          7,009375000e+02	          8,473191996e-03	          6,350172354e-04		
          7,012500000e+02	          8,163541592e-03	          3,109550333e-05		
          7,015625000e+02	          7,748787680e-03	         -4,683319907e-04		
          7,018750000e+02	          8,181261949e-03	         -1,828216347e-04		
          7,021875000e+02	          8,930340594e-03	          2,940346667e-04		
          7,025000000e+02	          8,156748687e-03	          1,357224598e-04		
          7,028125000e+02	          8,764601615e-03	         -2,373583843e-05		
          7,031250000e+02	          8,367182109e-03	         -7,330335875e-07		
          7,034375000e+02	          8,783222274e-03	          1,765619184e-04		
          7,037500000e+02	          7,665175917e-03	         -6,865655052e-04		
          7,040625000e+02	          8,381109045e-03	          3,453996236e-04		
          7,043750000e+02	          9,066770783e-03	         -2,689779474e-04		
          7,046875000e+02	          7,942996687e-03	         -1,688055851e-05		
          7,050000000e+02	          7,817523581e-03	         -2,215009761e-04		
          7,053125000e+02	          8,191487395e-03	         -4,521219289e-05		
          7,056250000e+02	          8,446500537e-03	         -3,659551460e-04		
          7,059375000e+02	          8,598990274e-03	          4,789126657e-04		
          7,062500000e+02	          8,163190589e-03	          2,278836647e-04		
          7,065625000e+02	          7,995628975e-03	         -3,199894791e-04		
          7,068750000e+02	          7,969362215e-03	          4,681425761e-04		
          7,071875000e+02	          8,633436479e-03	         -4,471950476e-04		
          7,075000000e+02	          8,576190243e-03	          1,850877368e-04		
          7,078125000e+02	          8,266624931e-03	         -4,142028577e-05		
          7,081250000e+02	          8,302431844e-03	         -7,088139593e-04		
          7,084375000e+02	          8,157707489e-03	         -4,764668476e-04		
          7,087500000e+02	          8,654201146e-03	          1,698809813e-04		
          7,090625000e+02	          8,671613045e-03	         -8,309127644e-05		
          7,093750000e+02	          7,861181728e-03	         -1,715521416e-04		
          7,096875000e+02	          8,475370953e-03	         -1,456016116e-05		
          7,100000000e+02	          7,928727104e-03	          3,128651342e-04		
          7,103125000e+02	          8,302376382e-03	         -2,513465281e-04		
          7,106250000e+02	          7,906053951e-03	          8,395170267e-05		
          7,109375000e+02	          8,085857381e-03	         -5,603469916e-04		
          7,112500000e+02	          8,477228536e-03	          9,317812427e-06		
          7,115625000e+02	          8,167277272e-03	         -1,646573592e-04		
          7,118750000e+02	          8,026697341e-03	         -3,942276402e-04		
          7,121875000e+02	          8,156012491e-03	          2,356881263e-04		
          7,125000000e+02	          8,185502861e-03	          2,205605270e-04		
          7,128125000e+02	          8,672451807e-03	          3,549295912e-04		
          7,131250000e+02	          8,297657589e-03	         -2,611752012e-05		
          7,134375000e+02	          8,466104309e-03	         -3,653645608e-04		
          7,137500000e+02	          8,085966785e-03	         -1,984173930e-05		
          7,140625000e+02	          8,169037607e-03	         -3,808285384e-04		
          7,143750000e+02	          7,659726246e-03	         -5,655945220e-04		
          7,146875000e+02	          8,457102817e-03	         -1,958759773e-04		
          7,150000000e+02	          8,436553159e-03	          2,664833631e-04		
          7,153125000e+02	          8,695162947e-03	          3,573854759e-04		
          7,156250000e+02	          8,352705115e-03	          2,508655365e-04		
          7,159375000e+02	          7,766429023e-03	         -6,218049366e-04		
          7,162500000e+02	          8,330692182e-03	         -4,326875806e-05		
          7,165625000e+02	          8,322980742e-03	         -1,241086228e-04		
          7,168750000e+02	          7,897458925e-03	         -3,306599706e-04		
          7,171875000e+02	          7,918500140e-03	          1,237519925e-04		
          7,175000000e+02	          8,434662147e-03	          6,199446941e-04		
          7,178125000e+02	          8,021072928e-03	         -2,044666770e-05		
          7,181250000e+02	          7,807791972e-03	         -3,193311102e-04		
          7,184375000e+02	          7,805261252e-03	          5,852379434e-04		
          7,187500000e+02	          8,183478893e-03	          2,708234223e-04		
          7,190625000e+02	          7,825778241e-03	          2,841863649e-04		
          7,193750000e+02	          8,105167891e-03	          6,654305565e-05		
          7,196875000e+02	          7,884205884e-03	         -2,747322534e-04		
          7,200000000e+02	          7,898658566e-03	         -8,339923545e-05		
          7,203125000e+02	          8,041975109e-03	          2,769931678e-04		
          7,206250000e+02	          8,472661692e-03	         -6,609811055e-05		
          7,209375000e+02	          7,629371283e-03	          1,972146648e-04		
          7,212500000e+02	          8,322752058e-03	         -6,729374581e-05		
          7,215625000e+02	          7,910267513e-03	          3,466620395e-04		
          7,218750000e+02	          8,040895507e-03	          3,307116809e-04		
          7,221875000e+02	          8,062282407e-03	         -1,646095188e-04		
          7,225000000e+02	          8,469347672e-03	         -1,597443433e-04		
          7,228125000e+02	          8,528739436e-03	         -3,965636984e-04		
          7,231250000e+02	          8,072289046e-03	         -2,955985126e-05		
          7,234375000e+02	          8,412186528e-03	         -3,318333535e-04		
          7,237500000e+02	          7,614720307e-03	          3,822260944e-04		
          7,240625000e+02	          8,145496822e-03	         -6,285228995e-05		
          7,243750000e+02	          8,038131545e-03	          1,602589775e-04		
          7,246875000e+02	          8,162975580e-03	          6,056549661e-05		
          7,250000000e+02	          7,948216914e-03	         -4,945480258e-05		
          7,253125000e+02	          8,601318901e-03	          2,984975677e-04		
          7,256250000e+02	          8,110072063e-03	          2,505699946e-04		
          7,259375000e+02	          7,497327118e-03	          5,166332038e-06		
          7,262500000e+02	          8,082803195e-03	         -3,023550446e-04		
          7,265625000e+02	          8,033448460e-03	         -3,765261342e-05		
          7,268750000e+02	          8,254529746e-03	          6,759023976e-04		
          7,271875000e+02	          8,382677165e-03	         -1,457935221e-04		
          7,275000000e+02	          8,688054747e-03	          1,842297679e-04		
          7,278125000e+02	          8,121970473e-03	          4,328379573e-05		
          7,281250000e+02	          8,312272857e-03	         -8,113933599e-05		
          7,284375000e+02	          8,563398370e-03	         -3,675835704e-04		
          7,287500000e+02	          8,403349142e-03	          2,807322191e-04		
          7,290625000e+02	          8,174671137e-03	          3,191539703e-04		
          7,293750000e+02	          8,560382931e-03	          2,317098812e-07		
          7,296875000e+02	          7,792758842e-03	         -8,689652663e-05		
          7,300000000e+02	          8,084934288e-03	          8,015114155e-05		
          7,303125000e+02	          7,886099176e-03	         -7,529010904e-05		
          7,306250000e+02	          8,355022345e-03	          4,854843534e-05		
          7,309375000e+02	          7,973230850e-03	         -4,268948243e-04		
          7,312500000e+02	          7,855640127e-03	          1,780848566e-04		
          7,315625000e+02	          8,479318602e-03	         -2,145355134e-04		
          7,318750000e+02	          8,225841670e-03	         -4,892964235e-04		
          7,321875000e+02	          8,432092680e-03	         -6,544440694e-05		
          7,325000000e+02	          8,020935414e-03	          1,313120884e-04		
          7,328125000e+02	          7,756340332e-03	          4,659348440e-04		
          7,331250000e+02	          8,388325130e-03	          9,244810458e-05		
          7,334375000e+02	          8,100678541e-03	         -2,445429630e-04		
          7,337500000e+02	          7,730887262e-03	         -4,845673735e-04		
          7,340625000e+02	          8,787374295e-03	          2,651116622e-04		
          7,343750000e+02	          8,108633100e-03	         -2,865426039e-04		
          7,346875000e+02	          8,119827984e-03	         -1,226716905e-04		
          7,350000000e+02	          8,007928532e-03	          4,516352511e-04		
          7,353125000e+02	          8,560572108e-03	          2,793322650e-04		
          7,356250000e+02	          8,307021480e-03	         -3,359706550e-04		
          7,359375000e+02	          8,485369233e-03	          3,678974649e-04		
          7,362500000e+02	          8,080694135e-03	         -1,162165409e-04		
          7,365625000e+02	          8,135565399e-03	          3,972844379e-04		
          7,368750000e+02	          8,260065269e-03	          5,722831041e-05		
          7,371875000e+02	          7,956207942e-03	         -3,249766238e-05		
          7,375000000e+02	          8,190403235e-03	          2,005604515e-04		
          7,378125000e+02	          8,489991539e-03	          1,269186806e-04		
          7,381250000e+02	          8,183006330e-03	         -2,585585526e-04		
          7,384375000e+02	          8,227733442e-03	         -5,234538292e-04		
          7,387500000e+02	          8,645574969e-03	          2,652685798e-05		
          7,390625000e+02	          8,300766477e-03	         -2,596224607e-04		
          7,393750000e+02	          8,220361609e-03	          2,866499183e-04		
          7,396875000e+02	          8,167943571e-03	          5,091561356e-04		
          7,400000000e+02	          7,882743370e-03	         -5,321309679e-05		
          7,403125000e+02	          8,289290487e-03	          1,827537323e-04		
          7,406250000e+02	          8,600897241e-03	          3,101799482e-04		
          7,409375000e+02	          8,471168788e-03	          3,349715867e-04		
          7,412500000e+02	          8,085819394e-03	         -8,151354739e-05		
          7,415625000e+02	          8,190249006e-03	         -5,670474447e-04		
          7,418750000e+02	          8,087463488e-03	         -4,023522168e-04		
          7,421875000e+02	          8,048597830e-03	         -4,101449973e-04		
          7,425000000e+02	          8,775665822e-03	          3,848683073e-04		
          7,428125000e+02	          8,777603179e-03	         -6,743042919e-05		
          7,431250000e+02	          8,882911060e-03	         -9,938952240e-05		
          7,434375000e+02	          8,274029433e-03	          2,602593430e-04		
          7,437500000e+02	          8,198283339e-03	          3,805719988e-05		
          7,440625000e+02	          8,103148481e-03	         -3,832590902e-04		
          7,443750000e+02	          8,104155147e-03	         -1,508602682e-04		
          7,446875000e+02	          8,137240643e-03	         -5,278356745e-04		
          7,450000000e+02	          8,582850192e-03	         -2,558640893e-05		
          7,453125000e+02	          8,674889837e-03	          2,750183459e-04		
          7,456250000e+02	          8,209913558e-03	         -2,916976588e-04		
          7,459375000e+02	          8,560439912e-03	          3,524407761e-04		
          7,462500000e+02	          8,247937415e-03	          2,752239527e-04		
          7,465625000e+02	          8,472183051e-03	          8,059612226e-05		
          7,468750000e+02	          7,889575022e-03	          4,527710384e-05		
          7,471875000e+02	          8,379249942e-03	          6,371464286e-04		
          7,475000000e+02	          8,011136187e-03	          2,278074525e-04		
          7,478125000e+02	          8,622711879e-03	          6,619156546e-05		
          7,481250000e+02	          8,719905653e-03	          1,103385409e-03		
          7,484375000e+02	          8,444084539e-03	          4,179289932e-04		
          7,487500000e+02	          8,560711142e-03	          2,252458916e-04		
          7,490625000e+02	          8,348757465e-03	          1,064431098e-04		
          7,493750000e+02	          8,501071701e-03	          3,239787248e-04		
          7,496875000e+02	          8,435399102e-03	         -1,017841109e-04		
          7,500000000e+02	          8,631618402e-03	         -4,572665491e-05		
          7,503125000e+02	          8,919846958e-03	         -2,974113895e-04		
          7,506250000e+02	          8,312152057e-03	         -2,195537662e-04		
          7,509375000e+02	          8,095791083e-03	         -4,247948339e-04		
          7,512500000e+02	          8,156314871e-03	         -5,126634163e-04		
          7,515625000e+02	          8,296662319e-03	         -2,563911584e-04		
          7,518750000e+02	          8,612632305e-03	         -5,495513317e-05		
          7,521875000e+02	          8,290661072e-03	         -1,677151660e-04		
          7,525000000e+02	          8,022126698e-03	         -1,603634428e-04		
          7,528125000e+02	          9,021676713e-03	          2,168380715e-04		
          7,531250000e+02	          8,496466110e-03	          3,227409057e-04		
          7,534375000e+02	          7,704106913e-03	         -2,399261656e-04		
          7,537500000e+02	          8,126971132e-03	         -2,400636087e-04		
          7,540625000e+02	          8,065520453e-03	          1,826505965e-04		
          7,543750000e+02	          8,018300608e-03	         -1,951876458e-04		
          7,546875000e+02	          8,472684484e-03	          6,469996688e-05		
          7,550000000e+02	          8,228496988e-03	          2,460505162e-04		
