Resolution	0,3125 Hz			
          2,218750000e+01	         -3,174772648e-02	         -3,232189523e-02		
          2,250000000e+01	         -3,937580392e-02	         -1,540666546e-02		
          2,281250000e+01	         -1,095184863e-02	          5,004209450e-02		
          2,312500000e+01	          1,743453866e-02	          1,081932126e-02		
          2,343750000e+01	         -7,617631812e-02	          6,008934563e-02		
          2,375000000e+01	          3,983658791e-02	          5,953936725e-02		
          2,406250000e+01	          2,079163581e-03	         -5,935464977e-04		
          2,437500000e+01	          2,248834444e-02	         -5,105756731e-02		
          2,468750000e+01	         -9,794568892e-03	         -8,147840644e-03		
          2,500000000e+01	         -9,655051089e-03	         -9,787788903e-03		
          2,531250000e+01	         -3,413068528e-03	          3,401996496e-02		
          2,562500000e+01	         -1,626100944e-02	         -3,980599438e-02		
          2,593750000e+01	         -1,461013677e-02	         -5,019880008e-02		
          2,625000000e+01	          2,138717968e-02	         -8,448667034e-02		
          2,656250000e+01	          8,980832672e-03	          6,546830979e-03		
          2,687500000e+01	         -4,732393878e-02	         -5,765434790e-02		
          2,718750000e+01	          1,345509221e-02	          7,010775521e-03		
          2,750000000e+01	         -1,492020655e-02	          1,263622617e-02		
          2,781250000e+01	          1,746245939e-02	         -1,058395155e-01		
          2,812500000e+01	         -1,173465551e-02	          3,833450272e-02		
          2,843750000e+01	         -6,888036899e-02	          3,531792719e-02		
          2,875000000e+01	         -4,429663560e-02	         -7,766747358e-03		
          2,906250000e+01	         -2,017071256e-02	         -1,127076529e-03		
          2,937500000e+01	          1,281704691e-02	          5,753111833e-03		
          2,968750000e+01	         -3,073178871e-02	          6,791222543e-02		
          3,000000000e+01	         -2,669240728e-02	         -2,574196812e-03		
          3,031250000e+01	         -3,703630345e-02	         -3,781225817e-02		
          3,062500000e+01	          6,901805656e-03	         -5,030926437e-02		
          3,093750000e+01	         -6,209444842e-03	         -1,514947108e-02		
          3,125000000e+01	         -2,100063065e-02	          1,822947796e-02		
          3,156250000e+01	         -3,820387777e-02	          6,830314909e-03		
          3,187500000e+01	          3,256961860e-02	         -5,767123482e-03		
          3,218750000e+01	          4,756777831e-02	         -1,851295049e-02		
          3,250000000e+01	         -6,294613709e-02	          2,231462355e-02		
          3,281250000e+01	         -1,434572478e-02	         -1,628172776e-02		
          3,312500000e+01	          4,776639765e-02	          3,739537545e-02		
          3,343750000e+01	         -2,431831246e-02	          3,862065717e-02		
          3,375000000e+01	         -1,739075743e-02	          8,422570001e-02		
          3,406250000e+01	         -1,568160755e-02	         -5,158292758e-03		
          3,437500000e+01	         -5,524901074e-02	         -1,734342818e-02		
          3,468750000e+01	          9,651648179e-03	          2,227465474e-02		
          3,500000000e+01	         -1,834746375e-02	         -1,355030494e-03		
          3,531250000e+01	          1,825450861e-02	          3,763210678e-02		
          3,562500000e+01	         -2,445856798e-02	         -2,720546192e-02		
          3,593750000e+01	         -1,183499388e-02	          1,758284294e-02		
          3,625000000e+01	         -4,445707914e-02	         -6,644147832e-03		
          3,656250000e+01	          1,213851236e-02	          5,319236133e-02		
          3,687500000e+01	         -4,182010095e-02	         -7,724905103e-04		
          3,718750000e+01	          4,303756638e-02	          2,660908118e-02		
          3,750000000e+01	          4,460894057e-03	         -4,508129096e-03		
          3,781250000e+01	          4,952936731e-03	         -2,745174480e-02		
          3,812500000e+01	         -2,223412524e-02	          5,488042670e-03		
          3,843750000e+01	         -6,632244104e-03	         -2,048389275e-02		
          3,875000000e+01	          2,684206240e-02	         -3,051320319e-02		
          3,906250000e+01	         -4,803798013e-02	          5,335509323e-02		
          3,937500000e+01	          6,908632750e-03	         -2,925063002e-02		
          3,968750000e+01	         -2,378358374e-02	          1,913838550e-02		
          4,000000000e+01	         -4,744458976e-02	          1,755673497e-02		
          4,031250000e+01	         -5,055753778e-02	          3,086671384e-02		
          4,062500000e+01	         -6,069606197e-02	          3,375507433e-02		
          4,093750000e+01	          8,036536075e-03	          1,159738808e-02		
          4,125000000e+01	          4,481138296e-03	         -5,439418508e-02		
          4,156250000e+01	          1,087692990e-02	          6,435360784e-03		
          4,187500000e+01	         -2,672767781e-02	          3,164042199e-03		
          4,218750000e+01	          8,917743976e-03	          2,399522364e-02		
          4,250000000e+01	         -1,976728952e-02	          8,092528537e-04		
          4,281250000e+01	         -5,878400701e-03	         -4,690702870e-02		
          4,312500000e+01	         -9,057502164e-02	          1,256372572e-02		
          4,343750000e+01	         -7,854973373e-02	         -3,088211962e-03		
          4,375000000e+01	          4,165806118e-03	         -4,509811557e-03		
          4,406250000e+01	          1,338457090e-02	          6,491658095e-03		
          4,437500000e+01	         -2,119838084e-02	          4,132265761e-02		
          4,468750000e+01	         -1,172326385e-02	          6,031826827e-03		
          4,500000000e+01	          2,364661982e-03	         -2,300093260e-02		
          4,531250000e+01	          2,239753027e-02	          3,309459216e-02		
          4,562500000e+01	          1,666070971e-02	         -1,822819550e-02		
          4,593750000e+01	          4,027801352e-02	         -3,117250092e-03		
          4,625000000e+01	          1,220241627e-02	          1,914043530e-02		
          4,656250000e+01	         -2,220241488e-02	         -2,643096895e-02		
          4,687500000e+01	          3,941489066e-03	          7,658146426e-02		
          4,718750000e+01	         -6,161582479e-02	         -2,812045049e-02		
          4,750000000e+01	         -1,267140402e-02	          4,464312922e-02		
          4,781250000e+01	         -1,375696432e-02	          1,892022545e-02		
          4,812500000e+01	          4,061248489e-03	         -5,439932401e-03		
          4,843750000e+01	         -1,557463506e-02	          1,570310233e-02		
          4,875000000e+01	         -3,028374113e-02	          4,143830338e-02		
          4,906250000e+01	         -8,197117126e-03	          3,886704337e-02		
          4,937500000e+01	         -3,076839032e-02	          2,347644506e-02		
          4,968750000e+01	         -1,176644944e-02	          1,075308964e-01		
          5,000000000e+01	          6,195429547e-02	          4,108749440e-03		
          5,031250000e+01	         -2,376356742e-02	          2,845188400e-03		
          5,062500000e+01	         -4,838861589e-02	          3,565060251e-02		
          5,093750000e+01	         -1,903098908e-02	          5,010305058e-02		
          5,125000000e+01	         -7,789627922e-03	          1,521481243e-02		
          5,156250000e+01	          2,988698564e-02	          2,117508241e-02		
          5,187500000e+01	         -1,485699706e-02	          1,511144115e-02		
          5,218750000e+01	         -5,883021259e-02	          2,356802809e-02		
          5,250000000e+01	         -7,298337170e-02	         -2,205183135e-02		
          5,281250000e+01	         -3,372175787e-02	          1,167422821e-02		
          5,312500000e+01	          2,894779759e-02	          4,052172922e-03		
          5,343750000e+01	         -5,302361223e-02	          3,977628824e-02		
          5,375000000e+01	          1,282220559e-02	          1,385494899e-02		
          5,406250000e+01	         -3,745670533e-02	          2,735720482e-02		
          5,437500000e+01	         -1,337887583e-02	          4,062338727e-03		
          5,468750000e+01	          2,259197556e-02	          4,589687413e-02		
          5,500000000e+01	          9,708250148e-03	          3,153930639e-02		
          5,531250000e+01	         -3,286014615e-02	          2,985172119e-02		
          5,562500000e+01	         -4,809344780e-03	          3,150379274e-02		
          5,593750000e+01	         -5,158826481e-03	          3,273907578e-02		
          5,625000000e+01	          9,605368142e-03	          1,614479690e-02		
          5,656250000e+01	         -9,768530057e-03	          1,620193753e-02		
          5,687500000e+01	          2,949331169e-02	          5,926567950e-03		
          5,718750000e+01	          3,671555009e-02	          4,423243084e-02		
          5,750000000e+01	         -4,709891136e-03	          2,978479349e-02		
          5,781250000e+01	          3,184481617e-02	          2,908314134e-03		
          5,812500000e+01	         -1,610859796e-02	          4,257983658e-02		
          5,843750000e+01	         -1,636558872e-02	          1,941626022e-02		
          5,875000000e+01	         -1,412070573e-02	         -4,111836675e-03		
