Resolution	0,3125 Hz			
          6,606250000e+02	         -2,100290229e-02	         -6,471375512e-05		
          6,609375000e+02	         -2,079686781e-02	         -2,927757172e-04		
          6,612500000e+02	         -2,065068778e-02	         -1,202621670e-03		
          6,615625000e+02	         -2,069121728e-02	         -4,575656524e-04		
          6,618750000e+02	         -2,091499947e-02	         -2,931301632e-05		
          6,621875000e+02	         -2,144435830e-02	         -5,224048074e-04		
          6,625000000e+02	         -2,065626129e-02	          1,950399698e-04		
          6,628125000e+02	         -2,111128791e-02	         -4,878027594e-04		
          6,631250000e+02	         -2,151451797e-02	         -4,037516722e-04		
          6,634375000e+02	         -2,087083989e-02	         -1,072457478e-04		
          6,637500000e+02	         -2,127887460e-02	         -1,813040979e-04		
          6,640625000e+02	         -2,080869252e-02	         -7,872869308e-04		
          6,643750000e+02	         -2,149184861e-02	         -6,518061420e-05		
          6,646875000e+02	         -2,106211096e-02	         -3,144282678e-04		
          6,650000000e+02	         -2,120779259e-02	         -8,405009001e-05		
          6,653125000e+02	         -2,072372081e-02	         -7,078789947e-04		
          6,656250000e+02	         -2,127187276e-02	         -3,554590167e-04		
          6,659375000e+02	         -2,113049433e-02	         -2,250330198e-04		
          6,662500000e+02	         -2,126835513e-02	         -4,799924097e-04		
          6,665625000e+02	         -2,126008907e-02	         -4,925095869e-04		
          6,668750000e+02	         -2,144712378e-02	          7,144257413e-04		
          6,671875000e+02	         -2,119659087e-02	         -8,121146336e-04		
          6,675000000e+02	         -2,084830425e-02	         -4,192717050e-04		
          6,678125000e+02	         -2,042409604e-02	         -7,555031197e-04		
          6,681250000e+02	         -2,146223213e-02	          3,831696240e-05		
          6,684375000e+02	         -2,125597580e-02	         -2,489983139e-04		
          6,687500000e+02	         -2,117714437e-02	         -5,424613891e-04		
          6,690625000e+02	         -2,086202378e-02	         -1,896046986e-04		
          6,693750000e+02	         -2,105167658e-02	         -2,870927325e-04		
          6,696875000e+02	         -2,093986298e-02	         -9,685950411e-04		
          6,700000000e+02	         -2,189894579e-02	          1,222446529e-04		
          6,703125000e+02	         -2,125405212e-02	         -2,198500441e-04		
          6,706250000e+02	         -2,128345284e-02	         -5,022804182e-04		
          6,709375000e+02	         -2,158386167e-02	         -1,564538282e-04		
          6,712500000e+02	         -2,171882630e-02	         -2,049829196e-04		
          6,715625000e+02	         -2,126748902e-02	         -8,490931727e-04		
          6,718750000e+02	         -2,164760299e-02	         -2,202671457e-04		
          6,721875000e+02	         -2,096365220e-02	          2,234993027e-04		
          6,725000000e+02	         -2,149069532e-02	         -6,127011638e-04		
          6,728125000e+02	         -2,169708232e-02	          2,313219270e-04		
          6,731250000e+02	         -2,188098231e-02	         -4,339021680e-04		
          6,734375000e+02	         -2,119292129e-02	         -1,506893012e-04		
          6,737500000e+02	         -2,129422302e-02	         -6,805500597e-04		
          6,740625000e+02	         -2,154429552e-02	         -6,444685928e-04		
          6,743750000e+02	         -2,088402304e-02	          5,780840752e-06		
          6,746875000e+02	         -2,144179491e-02	          2,965448022e-04		
          6,750000000e+02	         -2,129061726e-02	         -4,859220512e-04		
          6,753125000e+02	         -2,135693108e-02	         -6,473232502e-04		
          6,756250000e+02	         -2,126503807e-02	         -4,300480625e-04		
          6,759375000e+02	         -2,181841252e-02	         -1,025103111e-04		
          6,762500000e+02	         -2,132696055e-02	         -1,114341067e-04		
          6,765625000e+02	         -2,192983713e-02	         -2,015906933e-04		
          6,768750000e+02	         -2,161034192e-02	         -1,638147039e-04		
          6,771875000e+02	         -2,126417955e-02	         -3,204168848e-04		
          6,775000000e+02	         -2,151977390e-02	         -8,501324127e-04		
          6,778125000e+02	         -2,132142047e-02	         -8,738394875e-04		
          6,781250000e+02	         -2,104160384e-02	         -6,245732201e-04		
          6,784375000e+02	         -2,144300443e-02	         -7,892744785e-04		
          6,787500000e+02	         -2,123874016e-02	         -2,541101581e-04		
          6,790625000e+02	         -2,123373494e-02	         -5,293923977e-04		
          6,793750000e+02	         -2,168154244e-02	         -2,030739821e-04		
          6,796875000e+02	         -2,134644352e-02	          1,338482452e-04		
          6,800000000e+02	         -2,150460782e-02	         -3,094934685e-04		
          6,803125000e+02	         -2,148870630e-02	         -6,686980418e-04		
          6,806250000e+02	         -2,105818610e-02	         -9,415414197e-05		
          6,809375000e+02	         -2,065159796e-02	         -4,394786693e-04		
          6,812500000e+02	         -2,105753423e-02	         -1,357266147e-04		
          6,815625000e+02	         -2,145529563e-02	         -4,371375065e-04		
          6,818750000e+02	         -2,098504518e-02	         -3,917663660e-04		
          6,821875000e+02	         -2,136080276e-02	         -6,192197998e-04		
          6,825000000e+02	         -2,177963500e-02	         -1,368769560e-04		
          6,828125000e+02	         -2,178080653e-02	          1,961344221e-04		
          6,831250000e+02	         -2,120985455e-02	         -1,301641095e-04		
          6,834375000e+02	         -2,153913987e-02	         -3,031697791e-04		
          6,837500000e+02	         -2,097190762e-02	         -8,184609968e-04		
          6,840625000e+02	         -2,132769295e-02	         -3,706123761e-04		
          6,843750000e+02	         -2,157172394e-02	         -2,453017611e-04		
          6,846875000e+02	         -2,103623547e-02	         -1,566418183e-04		
          6,850000000e+02	         -2,210801014e-02	         -4,511074163e-04		
          6,853125000e+02	         -2,141416136e-02	         -3,580487594e-04		
          6,856250000e+02	         -2,092216237e-02	         -3,671123131e-04		
          6,859375000e+02	         -2,166172974e-02	         -4,185986159e-04		
          6,862500000e+02	         -2,107111397e-02	         -1,402020159e-04		
          6,865625000e+02	         -2,159993641e-02	         -2,707726379e-04		
          6,868750000e+02	         -2,141633728e-02	         -2,880691746e-04		
          6,871875000e+02	         -2,105393911e-02	         -2,647382224e-04		
          6,875000000e+02	         -2,109930973e-02	         -5,228742840e-04		
          6,878125000e+02	         -2,182923741e-02	         -2,262265835e-04		
          6,881250000e+02	         -2,117985819e-02	         -4,301562791e-04		
          6,884375000e+02	         -2,204613325e-02	          1,200528221e-05		
          6,887500000e+02	         -2,122565122e-02	         -1,030110585e-03		
          6,890625000e+02	         -2,151903239e-02	         -5,071256622e-04		
          6,893750000e+02	         -2,162460694e-02	         -1,795153548e-04		
          6,896875000e+02	         -2,108039808e-02	          8,216051180e-04		
          6,900000000e+02	         -2,136342389e-02	         -4,176509255e-04		
          6,903125000e+02	         -2,211220851e-02	         -5,246719898e-04		
          6,906250000e+02	         -2,129101385e-02	         -3,923671366e-04		
          6,909375000e+02	         -2,146711275e-02	         -4,699767972e-04		
          6,912500000e+02	         -2,135691741e-02	          2,675858699e-05		
          6,915625000e+02	         -2,117802264e-02	         -6,323013745e-04		
          6,918750000e+02	         -2,130822973e-02	          4,496012282e-05		
          6,921875000e+02	         -2,088360366e-02	         -2,771429094e-04		
          6,925000000e+02	         -2,141976678e-02	         -2,377792608e-04		
          6,928125000e+02	         -2,122146957e-02	         -2,188264502e-04		
          6,931250000e+02	         -2,136611036e-02	          2,685382849e-05		
          6,934375000e+02	         -2,201263445e-02	          1,435115603e-04		
          6,937500000e+02	         -2,139065021e-02	         -3,437560280e-04		
          6,940625000e+02	         -2,120255945e-02	         -4,334810303e-04		
          6,943750000e+02	         -2,122607212e-02	         -2,140246305e-04		
          6,946875000e+02	         -2,185268475e-02	         -7,596898523e-04		
          6,950000000e+02	         -2,098884848e-02	          3,299955236e-04		
          6,953125000e+02	         -2,156126829e-02	         -8,258570465e-04		
          6,956250000e+02	         -2,177097235e-02	         -1,409132704e-04		
          6,959375000e+02	         -2,155379845e-02	         -2,615580131e-04		
          6,962500000e+02	         -2,134117847e-02	         -4,924210762e-04		
          6,965625000e+02	         -2,152433847e-02	         -2,993037313e-04		
          6,968750000e+02	         -2,143368384e-02	         -1,618393716e-04		
          6,971875000e+02	         -2,183445992e-02	         -3,633220026e-04		
          6,975000000e+02	         -2,142015425e-02	         -6,860152104e-05		
          6,978125000e+02	         -2,161087830e-02	         -6,645640641e-04		
          6,981250000e+02	         -2,066669110e-02	         -3,135589976e-04		
          6,984375000e+02	         -2,147912436e-02	         -5,438324490e-04		
          6,987500000e+02	         -2,119295928e-02	         -3,610733391e-04		
          6,990625000e+02	         -2,117617645e-02	         -4,267915461e-04		
          6,993750000e+02	         -2,170725534e-02	         -1,100599794e-03		
          6,996875000e+02	         -2,153895753e-02	         -1,905684861e-05		
          7,000000000e+02	         -2,190257738e-02	         -5,199628356e-04		
          7,003125000e+02	         -2,138983424e-02	         -4,274744169e-04		
          7,006250000e+02	         -2,106368059e-02	         -3,903619723e-04		
          7,009375000e+02	         -2,185143724e-02	         -7,932406112e-05		
          7,012500000e+02	         -2,127692508e-02	         -2,073724451e-04		
          7,015625000e+02	         -2,158631869e-02	         -4,762933877e-04		
          7,018750000e+02	         -2,146992229e-02	         -3,684872904e-04		
          7,021875000e+02	         -2,156026390e-02	         -7,741658966e-04		
          7,025000000e+02	         -2,152809770e-02	         -4,211158503e-04		
          7,028125000e+02	         -2,105477027e-02	         -1,007935161e-03		
          7,031250000e+02	         -2,175267459e-02	         -5,480156678e-04		
          7,034375000e+02	         -2,161274728e-02	         -3,156522452e-04		
          7,037500000e+02	         -2,194238969e-02	         -7,965260336e-04		
          7,040625000e+02	         -2,212283130e-02	         -5,931444961e-04		
          7,043750000e+02	         -2,076200906e-02	         -1,946337184e-04		
          7,046875000e+02	         -2,173200489e-02	         -1,411442574e-04		
          7,050000000e+02	         -2,170135362e-02	         -6,789870211e-04		
          7,053125000e+02	         -2,130902898e-02	         -3,056576207e-04		
          7,056250000e+02	         -2,165425382e-02	         -1,549191258e-04		
          7,059375000e+02	         -2,142078636e-02	          5,698789178e-05		
          7,062500000e+02	         -2,209152514e-02	         -5,781381953e-04		
          7,065625000e+02	         -2,145060039e-02	         -2,270608578e-04		
          7,068750000e+02	         -2,161255582e-02	         -3,512824932e-04		
          7,071875000e+02	         -2,185929151e-02	         -3,725817611e-04		
          7,075000000e+02	         -2,146583789e-02	         -8,585513678e-04		
          7,078125000e+02	         -2,207262869e-02	          2,140468057e-04		
          7,081250000e+02	         -2,180850237e-02	         -9,560386390e-06		
          7,084375000e+02	         -2,143781535e-02	         -5,150551023e-05		
          7,087500000e+02	         -2,158005533e-02	         -2,602969031e-04		
          7,090625000e+02	         -2,161212428e-02	         -4,271844306e-04		
          7,093750000e+02	         -2,214596258e-02	         -1,804825019e-04		
          7,096875000e+02	         -2,182967047e-02	         -7,681718665e-04		
          7,100000000e+02	         -2,217862718e-02	         -9,899193688e-05		
          7,103125000e+02	         -2,209295194e-02	         -3,619703163e-04		
          7,106250000e+02	         -2,226809052e-02	         -1,642663740e-04		
          7,109375000e+02	         -2,134359599e-02	         -6,823011359e-04		
          7,112500000e+02	         -2,159586264e-02	         -2,052916384e-04		
          7,115625000e+02	         -2,156474185e-02	         -5,713662428e-05		
          7,118750000e+02	         -2,155035679e-02	         -7,165750203e-04		
          7,121875000e+02	         -2,162689834e-02	         -4,867364534e-04		
          7,125000000e+02	         -2,127472941e-02	         -6,003310335e-05		
          7,128125000e+02	         -2,192509935e-02	          1,830545093e-04		
          7,131250000e+02	         -2,119264626e-02	         -4,094360577e-04		
          7,134375000e+02	         -2,143761478e-02	         -2,654851732e-04		
          7,137500000e+02	         -2,192454169e-02	         -6,484659108e-04		
          7,140625000e+02	         -2,112252002e-02	         -3,054367003e-04		
          7,143750000e+02	         -2,221400712e-02	          2,088231360e-04		
          7,146875000e+02	         -2,161264395e-02	         -2,563494673e-04		
          7,150000000e+02	         -2,164571881e-02	         -5,406113558e-04		
          7,153125000e+02	         -2,231551094e-02	         -6,801592170e-04		
          7,156250000e+02	         -2,130817047e-02	         -4,525585821e-04		
          7,159375000e+02	         -2,177570710e-02	         -1,953476677e-04		
          7,162500000e+02	         -2,206654767e-02	          3,343782712e-04		
          7,165625000e+02	         -2,177582562e-02	         -6,159331309e-04		
          7,168750000e+02	         -2,180874093e-02	         -7,501636241e-05		
          7,171875000e+02	         -2,146573608e-02	         -4,618380465e-04		
          7,175000000e+02	         -2,190499186e-02	          2,019045166e-04		
          7,178125000e+02	         -2,247710473e-02	         -4,645302603e-04		
          7,181250000e+02	         -2,165171170e-02	         -7,982549347e-04		
          7,184375000e+02	         -2,148266782e-02	         -2,857023229e-04		
          7,187500000e+02	         -2,192908194e-02	          1,676499226e-04		
          7,190625000e+02	         -2,185044045e-02	         -1,579412125e-04		
          7,193750000e+02	         -2,174478840e-02	         -7,381528545e-04		
          7,196875000e+02	         -2,155457187e-02	         -5,347436812e-04		
          7,200000000e+02	         -2,130421826e-02	         -2,252683754e-04		
          7,203125000e+02	         -2,130919005e-02	         -5,838075757e-04		
          7,206250000e+02	         -2,186966511e-02	         -2,920393910e-05		
          7,209375000e+02	         -2,218282251e-02	         -2,088270297e-04		
          7,212500000e+02	         -2,185688007e-02	         -2,222168722e-04		
          7,215625000e+02	         -2,193774307e-02	         -2,092688468e-04		
          7,218750000e+02	         -2,202890065e-02	         -4,200748059e-04		
          7,221875000e+02	         -2,218657414e-02	         -4,424838041e-04		
          7,225000000e+02	         -2,192055301e-02	         -6,127804150e-04		
          7,228125000e+02	         -2,182312144e-02	         -5,623536754e-04		
          7,231250000e+02	         -2,203137894e-02	         -1,049314539e-03		
          7,234375000e+02	         -2,118770790e-02	         -3,242479367e-04		
          7,237500000e+02	         -2,240539670e-02	         -8,435076613e-05		
          7,240625000e+02	         -2,184093449e-02	         -5,799530903e-04		
          7,243750000e+02	         -2,197159591e-02	         -1,124112563e-03		
          7,246875000e+02	         -2,207410716e-02	         -6,205965577e-04		
          7,250000000e+02	         -2,180007373e-02	         -3,440549888e-04		
          7,253125000e+02	         -2,201313436e-02	         -3,056636987e-04		
          7,256250000e+02	         -2,199924769e-02	          4,847675195e-05		
          7,259375000e+02	         -2,185032193e-02	         -1,713473895e-04		
          7,262500000e+02	         -2,214301628e-02	         -3,974823285e-04		
          7,265625000e+02	         -2,130860049e-02	         -6,598511587e-04		
          7,268750000e+02	         -2,159708128e-02	          1,794187422e-05		
          7,271875000e+02	         -2,154918830e-02	          2,574437415e-04		
          7,275000000e+02	         -2,152872069e-02	         -3,048866904e-04		
          7,278125000e+02	         -2,164519611e-02	         -3,651844768e-04		
          7,281250000e+02	         -2,176055317e-02	         -2,495493685e-04		
          7,284375000e+02	         -2,193230175e-02	         -6,474166517e-04		
          7,287500000e+02	         -2,196583702e-02	         -1,079273484e-03		
          7,290625000e+02	         -2,202319342e-02	         -5,851452542e-04		
          7,293750000e+02	         -2,267501143e-02	         -5,051068580e-05		
          7,296875000e+02	         -2,223735720e-02	         -1,900854290e-04		
          7,300000000e+02	         -2,189402262e-02	          1,332734485e-04		
          7,303125000e+02	         -2,157211597e-02	         -6,858327760e-04		
          7,306250000e+02	         -2,176843783e-02	         -3,659847761e-04		
          7,309375000e+02	         -2,163716253e-02	         -8,045698633e-04		
          7,312500000e+02	         -2,200396268e-02	         -2,259241802e-04		
          7,315625000e+02	         -2,223501414e-02	         -1,085404268e-03		
          7,318750000e+02	         -2,155688910e-02	         -9,856766404e-04		
          7,321875000e+02	         -2,200466317e-02	         -2,701564824e-04		
          7,325000000e+02	         -2,172563820e-02	         -7,569361465e-04		
          7,328125000e+02	         -2,161937684e-02	         -7,256918988e-04		
          7,331250000e+02	         -2,203937453e-02	         -5,363570056e-04		
          7,334375000e+02	         -2,188905995e-02	         -2,558175963e-04		
          7,337500000e+02	         -2,215332758e-02	          5,322689096e-05		
          7,340625000e+02	         -2,179187605e-02	         -6,011882308e-04		
          7,343750000e+02	         -2,201761839e-02	         -3,865851948e-04		
          7,346875000e+02	         -2,215373177e-02	         -1,338550473e-04		
          7,350000000e+02	         -2,189632314e-02	          1,049405305e-04		
          7,353125000e+02	         -2,162498985e-02	         -7,109643304e-04		
          7,356250000e+02	         -2,173027874e-02	         -1,680547257e-05		
          7,359375000e+02	         -2,210413087e-02	         -7,975125661e-04		
          7,362500000e+02	         -2,194837498e-02	         -2,880020794e-04		
          7,365625000e+02	         -2,210506840e-02	         -5,737991333e-04		
          7,368750000e+02	         -2,168553112e-02	         -3,636362058e-04		
          7,371875000e+02	         -2,163180783e-02	         -4,882258914e-04		
          7,375000000e+02	         -2,172649368e-02	         -4,096934697e-04		
          7,378125000e+02	         -2,188940943e-02	         -1,452744838e-04		
          7,381250000e+02	         -2,155135510e-02	         -7,016363846e-04		
          7,384375000e+02	         -2,135097466e-02	         -4,753585656e-04		
          7,387500000e+02	         -2,184781780e-02	          1,086317889e-04		
          7,390625000e+02	         -2,229174755e-02	         -4,760704967e-04		
          7,393750000e+02	         -2,231426951e-02	         -2,610264271e-04		
          7,396875000e+02	         -2,234798256e-02	         -5,492751396e-04		
          7,400000000e+02	         -2,237952881e-02	         -7,621761744e-04		
          7,403125000e+02	         -2,219777434e-02	         -3,684976657e-04		
          7,406250000e+02	         -2,257136360e-02	         -6,801846685e-04		
          7,409375000e+02	         -2,195067398e-02	         -1,615223906e-04		
          7,412500000e+02	         -2,194430273e-02	         -5,522080985e-04		
          7,415625000e+02	         -2,198527897e-02	         -2,757453533e-04		
          7,418750000e+02	         -2,208375444e-02	         -7,091498628e-04		
          7,421875000e+02	         -2,261162112e-02	         -2,342253744e-05		
          7,425000000e+02	         -2,195203240e-02	         -5,718016139e-04		
          7,428125000e+02	         -2,181613176e-02	         -1,999629099e-04		
          7,431250000e+02	         -2,203261429e-02	         -7,659034021e-05		
          7,434375000e+02	         -2,175897897e-02	         -5,244323843e-04		
          7,437500000e+02	         -2,192559774e-02	         -6,857658232e-04		
          7,440625000e+02	         -2,175042117e-02	         -4,736166538e-04		
          7,443750000e+02	         -2,238459936e-02	         -2,486526732e-05		
          7,446875000e+02	         -2,189100338e-02	         -6,186441959e-04		
          7,450000000e+02	         -2,162407816e-02	         -3,108000448e-04		
          7,453125000e+02	         -2,207851977e-02	         -2,316569995e-04		
          7,456250000e+02	         -2,160789249e-02	         -8,507776285e-04		
          7,459375000e+02	         -2,188657861e-02	         -2,203895600e-04		
          7,462500000e+02	         -2,156817288e-02	         -4,820849451e-04		
          7,465625000e+02	         -2,169536529e-02	         -5,208065355e-04		
          7,468750000e+02	         -2,205365475e-02	         -4,846010398e-04		
          7,471875000e+02	         -2,247901018e-02	         -7,481256838e-04		
          7,475000000e+02	         -2,181071780e-02	         -1,073757430e-03		
          7,478125000e+02	         -2,234440871e-02	         -1,432309760e-04		
          7,481250000e+02	         -2,204813898e-02	         -4,697307339e-04		
          7,484375000e+02	         -2,193720365e-02	         -8,060319029e-04		
          7,487500000e+02	         -2,230710661e-02	         -4,260742017e-04		
          7,490625000e+02	         -2,258577146e-02	         -2,487564055e-04		
          7,493750000e+02	         -2,222717658e-02	         -6,421823693e-04		
          7,496875000e+02	         -2,209832336e-02	         -1,143743211e-03		
          7,500000000e+02	         -2,223202377e-02	          1,541888242e-05		
          7,503125000e+02	         -2,214257563e-02	         -6,431728430e-04		
          7,506250000e+02	         -2,231071997e-02	         -1,279857345e-04		
          7,509375000e+02	         -2,205233735e-02	         -6,889215781e-04		
          7,512500000e+02	         -2,159000499e-02	         -5,092442189e-04		
          7,515625000e+02	         -2,214081909e-02	         -4,116862406e-04		
          7,518750000e+02	         -2,247869868e-02	         -5,104427210e-04		
          7,521875000e+02	         -2,211135759e-02	         -5,643218970e-04		
          7,525000000e+02	         -2,293059970e-02	         -3,131229262e-04		
          7,528125000e+02	         -2,251985878e-02	         -3,264240680e-04		
          7,531250000e+02	         -2,195398951e-02	         -6,320339908e-04		
          7,534375000e+02	         -2,216651224e-02	          3,041075097e-05		
          7,537500000e+02	         -2,199743949e-02	         -3,023435059e-04		
          7,540625000e+02	         -2,212664220e-02	         -1,101199710e-03		
          7,543750000e+02	         -2,212869808e-02	         -3,139100486e-04		
          7,546875000e+02	         -2,244884819e-02	         -8,389148316e-04		
          7,550000000e+02	         -2,203355182e-02	         -4,589359050e-04		
          7,553125000e+02	         -2,233455022e-02	         -5,312392971e-04		
          7,556250000e+02	         -2,213215037e-02	         -1,884943034e-04		
          7,559375000e+02	         -2,246684206e-02	         -3,269605449e-04		
          7,562500000e+02	         -2,250523667e-02	         -9,293853958e-05		
          7,565625000e+02	         -2,218275565e-02	         -2,136578148e-04		
          7,568750000e+02	         -2,202842200e-02	         -9,056827964e-04		
          7,571875000e+02	         -2,237078107e-02	         -4,407591767e-04		
          7,575000000e+02	         -2,184573761e-02	         -5,238350326e-04		
          7,578125000e+02	         -2,209532539e-02	         -9,708727650e-04		
          7,581250000e+02	         -2,255317828e-02	         -8,488161496e-04		
          7,584375000e+02	         -2,204029382e-02	         -1,908005772e-04		
          7,587500000e+02	         -2,150743560e-02	         -3,861973198e-04		
          7,590625000e+02	         -2,172429649e-02	         -7,307929878e-04		
          7,593750000e+02	         -2,222177174e-02	         -7,852396479e-04		
          7,596875000e+02	         -2,277133985e-02	         -4,106689384e-04		
          7,600000000e+02	         -2,145445079e-02	         -5,784167854e-04		
          7,603125000e+02	         -2,246130806e-02	         -1,943525643e-04		
          7,606250000e+02	         -2,274253630e-02	         -7,612726444e-04		
          7,609375000e+02	         -2,269133234e-02	         -9,169656208e-04		
          7,612500000e+02	         -2,271922875e-02	         -4,005239787e-04		
          7,615625000e+02	         -2,180745544e-02	          1,748338009e-04		
          7,618750000e+02	         -2,213271714e-02	         -2,489282509e-04		
          7,621875000e+02	         -2,246979140e-02	         -1,124586147e-04		
          7,625000000e+02	         -2,239230776e-02	         -5,133616245e-04		
          7,628125000e+02	         -2,237532436e-02	          1,053200809e-05		
          7,631250000e+02	         -2,175704769e-02	         -6,413919467e-04		
          7,634375000e+02	         -2,260336722e-02	         -3,472071348e-04		
          7,637500000e+02	         -2,191235686e-02	         -2,816546478e-04		
          7,640625000e+02	         -2,207174130e-02	         -8,545136882e-04		
          7,643750000e+02	         -2,217037632e-02	         -6,331928911e-04		
          7,646875000e+02	         -2,180363847e-02	         -2,139587224e-04		
          7,650000000e+02	         -2,198269734e-02	         -4,113702331e-04		
          7,653125000e+02	         -2,263255825e-02	         -5,222713292e-04		
          7,656250000e+02	         -2,168180227e-02	         -6,299093086e-04		
          7,659375000e+02	         -2,215070037e-02	         -4,482029065e-05		
          7,662500000e+02	         -2,237932671e-02	         -3,731066756e-04		
          7,665625000e+02	         -2,280732151e-02	         -8,615759237e-04		
          7,668750000e+02	         -2,230517989e-02	         -2,144201267e-04		
          7,671875000e+02	         -2,241169197e-02	         -6,172698596e-04		
          7,675000000e+02	         -2,252020371e-02	         -6,975997971e-04		
          7,678125000e+02	         -2,277861520e-02	         -5,367745820e-04		
          7,681250000e+02	         -2,273096990e-02	         -7,160251054e-04		
          7,684375000e+02	         -2,270978661e-02	         -5,825994343e-04		
          7,687500000e+02	         -2,197170835e-02	         -5,175720992e-04		
          7,690625000e+02	         -2,271899171e-02	         -9,302195158e-04		
          7,693750000e+02	         -2,268713093e-02	         -4,211559270e-04		
          7,696875000e+02	         -2,222767498e-02	         -7,670440328e-05		
          7,700000000e+02	         -2,220781517e-02	         -4,429961591e-04		
          7,703125000e+02	         -2,298126880e-02	         -4,082933020e-04		
          7,706250000e+02	         -2,260670251e-02	         -1,558187265e-04		
          7,709375000e+02	         -2,234429474e-02	         -1,631217071e-04		
          7,712500000e+02	         -2,216876413e-02	         -5,686145669e-04		
          7,715625000e+02	         -2,207081289e-02	         -3,909851316e-04		
          7,718750000e+02	         -2,257784425e-02	         -6,547594240e-04		
          7,721875000e+02	         -2,223140534e-02	         -2,552893149e-06		
          7,725000000e+02	         -2,288927246e-02	         -1,034165928e-03		
          7,728125000e+02	         -2,236119457e-02	         -6,031129094e-04		
          7,731250000e+02	         -2,227409557e-02	         -7,141224595e-04		
          7,734375000e+02	         -2,276310875e-02	         -8,384673402e-04		
          7,737500000e+02	         -2,250140907e-02	         -8,021958414e-04		
          7,740625000e+02	         -2,249360038e-02	         -1,489582753e-04		
          7,743750000e+02	         -2,236762052e-02	         -4,831050489e-04		
          7,746875000e+02	         -2,261612186e-02	         -5,891718699e-04		
          7,750000000e+02	         -2,250630336e-02	         -3,983312042e-04		
          7,753125000e+02	         -2,223031738e-02	         -4,626709200e-04		
          7,756250000e+02	         -2,216352036e-02	         -4,443416724e-04		
          7,759375000e+02	         -2,193245978e-02	         -5,789399192e-04		
          7,762500000e+02	         -2,241931984e-02	         -4,374814348e-04		
          7,765625000e+02	         -2,262432258e-02	         -2,340039317e-04		
          7,768750000e+02	         -2,252567997e-02	          4,327309693e-05		
          7,771875000e+02	         -2,197020405e-02	         -7,313915266e-04		
          7,775000000e+02	         -2,233430710e-02	         -2,782771891e-04		
          7,778125000e+02	         -2,229296466e-02	          1,916116436e-04		
          7,781250000e+02	         -2,220700224e-02	         -3,186044589e-04		
          7,784375000e+02	         -2,231198571e-02	         -4,491409991e-04		
          7,787500000e+02	         -2,228060964e-02	          1,092870713e-04		
          7,790625000e+02	         -2,268630432e-02	         -8,504468533e-04		
          7,793750000e+02	         -2,242444813e-02	         -2,594686118e-04		
          7,796875000e+02	         -2,273406967e-02	         -3,969033057e-04		
          7,800000000e+02	         -2,247001477e-02	         -2,158451761e-04		
          7,803125000e+02	         -2,297276419e-02	         -2,154850082e-04		
          7,806250000e+02	         -2,286207197e-02	         -3,960803564e-04		
          7,809375000e+02	         -2,234762548e-02	         -1,333710642e-03		
          7,812500000e+02	         -2,287261727e-02	         -1,194506804e-03		
          7,815625000e+02	         -2,242658303e-02	         -7,533581618e-04		
          7,818750000e+02	         -2,240124240e-02	         -6,292914912e-04		
          7,821875000e+02	         -2,285906337e-02	         -9,162268610e-04		
          7,825000000e+02	         -2,320391745e-02	         -4,913986635e-05		
          7,828125000e+02	         -2,226912378e-02	         -6,594471153e-04		
          7,831250000e+02	         -2,251167630e-02	         -7,529141842e-04		
          7,834375000e+02	         -2,235571375e-02	         -3,419923210e-04		
          7,837500000e+02	         -2,257192278e-02	         -2,065137639e-04		
          7,840625000e+02	         -2,302961459e-02	         -4,235791425e-04		
          7,843750000e+02	         -2,240097953e-02	         -1,053088776e-03		
          7,846875000e+02	         -2,275822053e-02	         -7,407752190e-04		
          7,850000000e+02	         -2,215388371e-02	         -2,769669328e-04		
          7,853125000e+02	         -2,269204650e-02	         -2,863723967e-04		
          7,856250000e+02	         -2,251349665e-02	         -6,216108210e-04		
          7,859375000e+02	         -2,232418118e-02	         -4,712187949e-04		
          7,862500000e+02	         -2,200534695e-02	         -9,821499862e-04		
          7,865625000e+02	         -2,279967997e-02	         -5,084669539e-06		
          7,868750000e+02	         -2,282971432e-02	         -4,887026332e-04		
          7,871875000e+02	         -2,211338916e-02	         -3,768602807e-04		
          7,875000000e+02	         -2,250389344e-02	         -1,637867832e-04		
          7,878125000e+02	         -2,304321560e-02	         -4,744911235e-04		
          7,881250000e+02	         -2,248499395e-02	         -3,398108477e-04		
          7,884375000e+02	         -2,228484296e-02	         -4,627278061e-04		
          7,887500000e+02	         -2,274481858e-02	         -2,382303848e-04		
          7,890625000e+02	         -2,287417324e-02	         -2,369840423e-04		
          7,893750000e+02	         -2,289483990e-02	         -4,791715023e-04		
          7,896875000e+02	         -2,301812265e-02	         -2,883818108e-04		
          7,900000000e+02	         -2,299841631e-02	         -4,712054518e-04		
          7,903125000e+02	         -2,308048427e-02	         -2,165718274e-04		
          7,906250000e+02	         -2,304643541e-02	         -3,289102714e-04		
          7,909375000e+02	         -2,219780018e-02	         -5,933370447e-04		
          7,912500000e+02	         -2,266629409e-02	         -7,128896738e-04		
          7,915625000e+02	         -2,276519957e-02	         -4,930558930e-04		
          7,918750000e+02	         -2,273600095e-02	         -2,286613378e-04		
          7,921875000e+02	         -2,293700894e-02	         -1,446939938e-03		
          7,925000000e+02	         -2,221740319e-02	         -6,810388150e-04		
          7,928125000e+02	         -2,239021998e-02	         -6,004853691e-04		
