Resolution	0,3125 Hz			
          3,312500000e+01	         -1,676995293e-01	          4,537531335e-02		
          3,343750000e+01	         -1,682857021e-01	          4,447869549e-02		
          3,375000000e+01	         -1,683714016e-01	          4,477775652e-02		
          3,406250000e+01	         -1,711235728e-01	          4,605975493e-02		
          3,437500000e+01	         -1,744837731e-01	          4,735571751e-02		
          3,468750000e+01	         -1,754205482e-01	          4,715598893e-02		
          3,500000000e+01	         -1,763108754e-01	          4,726907283e-02		
          3,531250000e+01	         -1,793579137e-01	          4,565445684e-02		
          3,562500000e+01	         -1,799349695e-01	          4,912507589e-02		
          3,593750000e+01	         -1,835211371e-01	          4,965348959e-02		
          3,625000000e+01	         -1,847057480e-01	          5,177147495e-02		
          3,656250000e+01	         -1,886262897e-01	          5,349130081e-02		
          3,687500000e+01	         -1,916593609e-01	          5,319398415e-02		
          3,718750000e+01	         -1,941564756e-01	          5,588578878e-02		
          3,750000000e+01	         -1,953193030e-01	          5,997598518e-02		
          3,781250000e+01	         -1,969750912e-01	          6,114529780e-02		
          3,812500000e+01	         -1,988707166e-01	          6,364895241e-02		
          3,843750000e+01	         -2,053488125e-01	          6,407659316e-02		
          3,875000000e+01	         -2,061849240e-01	          6,846555886e-02		
          3,906250000e+01	         -2,074136732e-01	          7,336920201e-02		
          3,937500000e+01	         -2,095078542e-01	          7,706796420e-02		
          3,968750000e+01	         -2,112743832e-01	          8,119898033e-02		
          4,000000000e+01	         -2,155351704e-01	          8,305277099e-02		
          4,031250000e+01	         -2,147557785e-01	          8,976829105e-02		
          4,062500000e+01	         -2,186485560e-01	          9,539830171e-02		
          4,093750000e+01	         -2,213013278e-01	          1,000687570e-01		
          4,125000000e+01	         -2,221880325e-01	          1,059765497e-01		
          4,156250000e+01	         -2,225389752e-01	          1,121216572e-01		
          4,187500000e+01	         -2,235247510e-01	          1,201413968e-01		
          4,218750000e+01	         -2,236528019e-01	          1,253077060e-01		
          4,250000000e+01	         -2,224816720e-01	          1,335126660e-01		
          4,281250000e+01	         -2,229301541e-01	          1,404997564e-01		
          4,312500000e+01	         -2,199546171e-01	          1,508671166e-01		
          4,343750000e+01	         -2,175130187e-01	          1,542745672e-01		
          4,375000000e+01	         -2,119873792e-01	          1,616208542e-01		
          4,406250000e+01	         -2,078716613e-01	          1,677081114e-01		
          4,437500000e+01	         -2,010651113e-01	          1,736321141e-01		
          4,468750000e+01	         -1,969620357e-01	          1,782497517e-01		
          4,500000000e+01	         -1,895636118e-01	          1,817956222e-01		
          4,531250000e+01	         -1,828312983e-01	          1,843272477e-01		
          4,562500000e+01	         -1,765553804e-01	          1,875491618e-01		
          4,593750000e+01	         -1,719675492e-01	          1,876436501e-01		
          4,625000000e+01	         -1,667410680e-01	          1,882277199e-01		
          4,656250000e+01	         -1,635075692e-01	          1,866211269e-01		
          4,687500000e+01	         -1,605435196e-01	          1,852908389e-01		
          4,718750000e+01	         -1,590247777e-01	          1,855958563e-01		
          4,750000000e+01	         -1,578067987e-01	          1,853703997e-01		
          4,781250000e+01	         -1,582032533e-01	          1,862843337e-01		
          4,812500000e+01	         -1,591925301e-01	          1,884360245e-01		
          4,843750000e+01	         -1,593549945e-01	          1,909621677e-01		
          4,875000000e+01	         -1,579222561e-01	          1,957286551e-01		
          4,906250000e+01	         -1,604109832e-01	          1,989754524e-01		
          4,937500000e+01	         -1,591230709e-01	          2,042942825e-01		
          4,968750000e+01	         -1,589127727e-01	          2,109045988e-01		
          5,000000000e+01	         -1,583055944e-01	          2,175378655e-01		
          5,031250000e+01	         -1,557780776e-01	          2,247976264e-01		
          5,062500000e+01	         -1,510684194e-01	          2,329406152e-01		
          5,093750000e+01	         -1,485054072e-01	          2,425809759e-01		
          5,125000000e+01	         -1,420332070e-01	          2,488483237e-01		
          5,156250000e+01	         -1,349614503e-01	          2,610915681e-01		
          5,187500000e+01	         -1,255540709e-01	          2,680536537e-01		
          5,218750000e+01	         -1,154445266e-01	          2,750308612e-01		
          5,250000000e+01	         -1,047142257e-01	          2,823944340e-01		
          5,281250000e+01	         -9,139918996e-02	          2,876364749e-01		
          5,312500000e+01	         -7,599220996e-02	          2,914905478e-01		
          5,343750000e+01	         -6,033664657e-02	          2,945909508e-01		
          5,375000000e+01	         -4,582579820e-02	          2,947673582e-01		
          5,406250000e+01	         -3,168526610e-02	          2,923840598e-01		
          5,437500000e+01	         -1,704317282e-02	          2,901030903e-01		
          5,468750000e+01	         -4,417619583e-03	          2,842094167e-01		
          5,500000000e+01	          9,690273756e-03	          2,774816982e-01		
          5,531250000e+01	          2,318366409e-02	          2,704029397e-01		
          5,562500000e+01	          3,232935900e-02	          2,601383946e-01		
          5,593750000e+01	          4,115081786e-02	          2,478836264e-01		
          5,625000000e+01	          4,975049418e-02	          2,387930071e-01		
          5,656250000e+01	          5,401431726e-02	          2,285653919e-01		
          5,687500000e+01	          5,954397436e-02	          2,171427967e-01		
          5,718750000e+01	          6,454243404e-02	          2,084799215e-01		
          5,750000000e+01	          6,646953125e-02	          1,977058227e-01		
          5,781250000e+01	          6,859219970e-02	          1,907198142e-01		
          5,812500000e+01	          6,821549851e-02	          1,799084574e-01		
          5,843750000e+01	          6,830427352e-02	          1,715029604e-01		
          5,875000000e+01	          6,865084007e-02	          1,623580405e-01		
          5,906250000e+01	          6,721393213e-02	          1,559406272e-01		
          5,937500000e+01	          6,779221567e-02	          1,492046669e-01		
          5,968750000e+01	          6,561923368e-02	          1,431607578e-01		
          6,000000000e+01	          6,351290285e-02	          1,377848676e-01		
          6,031250000e+01	          6,210367404e-02	          1,329698049e-01		
          6,062500000e+01	          6,024641284e-02	          1,267410765e-01		
          6,093750000e+01	          5,970217816e-02	          1,217268020e-01		
          6,125000000e+01	          5,747597736e-02	          1,185453186e-01		
          6,156250000e+01	          5,548220468e-02	          1,141511076e-01		
          6,187500000e+01	          5,381757905e-02	          1,109140837e-01		
          6,218750000e+01	          5,179014043e-02	          1,076047196e-01		
          6,250000000e+01	          5,059812959e-02	          1,022336310e-01		
          6,281250000e+01	          4,703796059e-02	          1,009040176e-01		
          6,312500000e+01	          4,613430139e-02	          9,851432519e-02		
          6,343750000e+01	          4,444288401e-02	          9,474711277e-02		
          6,375000000e+01	          4,396347708e-02	          9,367626954e-02		
          6,406250000e+01	          4,155140855e-02	          9,168379755e-02		
          6,437500000e+01	          3,932141205e-02	          8,883536332e-02		
          6,468750000e+01	          3,729839516e-02	          8,753144771e-02		
          6,500000000e+01	          3,671191546e-02	          8,403632832e-02		
          6,531250000e+01	          3,460995774e-02	          8,265947084e-02		
          6,562500000e+01	          3,345746897e-02	          8,127156359e-02		
          6,593750000e+01	          3,162624585e-02	          8,028352072e-02		
          6,625000000e+01	          3,069107838e-02	          7,732097844e-02		
          6,656250000e+01	          2,816934178e-02	          7,722983910e-02		
          6,687500000e+01	          2,728380103e-02	          7,504781915e-02		
          6,718750000e+01	          2,665893887e-02	          7,368610801e-02		
          6,750000000e+01	          2,483896002e-02	          7,251552509e-02		
          6,781250000e+01	          2,447175720e-02	          7,147338210e-02		
          6,812500000e+01	          2,232881260e-02	          7,121171888e-02		
          6,843750000e+01	          2,141700890e-02	          7,001026589e-02		
          6,875000000e+01	          1,951747534e-02	          6,903719309e-02		
          6,906250000e+01	          1,925239326e-02	          6,750755945e-02		
          6,937500000e+01	          1,825452532e-02	          6,768288493e-02		
          6,968750000e+01	          1,766384269e-02	          6,580921318e-02		
          7,000000000e+01	          1,568880692e-02	          6,530291118e-02		
          7,031250000e+01	          1,501694979e-02	          6,392164716e-02		
          7,062500000e+01	          1,472333767e-02	          6,416412826e-02		
          7,093750000e+01	          1,390604355e-02	          6,343136672e-02		
          7,125000000e+01	          1,214008884e-02	          6,239142396e-02		
          7,156250000e+01	          1,246774830e-02	          6,213025306e-02		
          7,187500000e+01	          1,188175788e-02	          6,101225684e-02		
          7,218750000e+01	          1,035765824e-02	          6,078630785e-02		
          7,250000000e+01	          1,071338203e-02	          6,032329324e-02		
          7,281250000e+01	          8,734463940e-03	          6,047356528e-02		
          7,312500000e+01	          6,616745249e-03	          5,962722448e-02		
          7,343750000e+01	          7,309106443e-03	          5,902434334e-02		
          7,375000000e+01	          7,022812205e-03	          5,850649317e-02		
          7,406250000e+01	          6,142168796e-03	          5,818430541e-02		
          7,437500000e+01	          4,634038297e-03	          5,751639594e-02		
          7,468750000e+01	          4,811488408e-03	          5,701059841e-02		
          7,500000000e+01	          4,191352638e-03	          5,579979141e-02		
          7,531250000e+01	          3,703798933e-03	          5,604668513e-02		
          7,562500000e+01	          3,196952573e-03	          5,513147471e-02		
          7,593750000e+01	          3,047679228e-03	          5,476327663e-02		
          7,625000000e+01	          2,059182404e-03	          5,515361680e-02		
          7,656250000e+01	          1,902901525e-03	          5,466980334e-02		
          7,687500000e+01	          1,183202517e-03	          5,529938505e-02		
          7,718750000e+01	         -1,959082369e-05	          5,416356212e-02		
          7,750000000e+01	         -3,258303489e-04	          5,408072530e-02		
          7,781250000e+01	          3,401927159e-04	          5,332487350e-02		
          7,812500000e+01	         -3,934161346e-04	          5,341020229e-02		
          7,843750000e+01	         -1,277892732e-03	          5,278907505e-02		
          7,875000000e+01	         -1,308144749e-03	          5,325193163e-02		
          7,906250000e+01	         -2,351508469e-03	          5,131868350e-02		
          7,937500000e+01	         -2,467591472e-03	          5,220015504e-02		
          7,968750000e+01	         -3,898231306e-03	          5,177386360e-02		
          8,000000000e+01	         -3,552116428e-03	          5,087486620e-02		
          8,031250000e+01	         -3,958807137e-03	          5,074915833e-02		
          8,062500000e+01	         -4,917798016e-03	          5,108453531e-02		
          8,093750000e+01	         -3,998315921e-03	          5,040788571e-02		
          8,125000000e+01	         -5,017213293e-03	          5,066141050e-02		
          8,156250000e+01	         -5,547021130e-03	          5,066684118e-02		
          8,187500000e+01	         -6,246952831e-03	          4,978170766e-02		
          8,218750000e+01	         -6,529596100e-03	          5,003886709e-02		
          8,250000000e+01	         -6,632410489e-03	          4,925614150e-02		
          8,281250000e+01	         -7,406152066e-03	          5,017925936e-02		
          8,312500000e+01	         -6,834232169e-03	          4,863008501e-02		
          8,343750000e+01	         -6,470064543e-03	          4,838351343e-02		
          8,375000000e+01	         -7,012610312e-03	          4,825794535e-02		
          8,406250000e+01	         -8,111740469e-03	          4,876274305e-02		
          8,437500000e+01	         -7,760591121e-03	          4,806217962e-02		
          8,468750000e+01	         -8,630361780e-03	          4,794160157e-02		
          8,500000000e+01	         -8,659902293e-03	          4,782480098e-02		
          8,531250000e+01	         -9,218910276e-03	          4,691521878e-02		
          8,562500000e+01	         -9,077841068e-03	          4,676896429e-02		
          8,593750000e+01	         -9,062571657e-03	          4,756955612e-02		
          8,625000000e+01	         -9,803286998e-03	          4,765133841e-02		
          8,656250000e+01	         -9,043089445e-03	          4,698337424e-02		
          8,687500000e+01	         -1,013082642e-02	          4,676636596e-02		
          8,718750000e+01	         -1,090504132e-02	          4,751505485e-02		
          8,750000000e+01	         -1,066058184e-02	          4,673486074e-02		
          8,781250000e+01	         -1,044378021e-02	          4,569565037e-02		
          8,812500000e+01	         -9,630677620e-03	          4,721673229e-02		
          8,843750000e+01	         -1,134846508e-02	          4,534400263e-02		
          8,875000000e+01	         -1,114930631e-02	          4,628371035e-02		
          8,906250000e+01	         -1,151579117e-02	          4,575646362e-02		
          8,937500000e+01	         -1,137047573e-02	          4,508158878e-02		
          8,968750000e+01	         -1,153780790e-02	          4,567546843e-02		
          9,000000000e+01	         -1,195816267e-02	          4,563427794e-02		
          9,031250000e+01	         -1,207355773e-02	          4,572444177e-02		
          9,062500000e+01	         -1,280771568e-02	          4,592999001e-02		
          9,093750000e+01	         -1,228140041e-02	          4,539634317e-02		
          9,125000000e+01	         -1,296118626e-02	          4,510549652e-02		
          9,156250000e+01	         -1,342878215e-02	          4,490522093e-02		
          9,187500000e+01	         -1,371398083e-02	          4,526100474e-02		
          9,218750000e+01	         -1,345233889e-02	          4,542459059e-02		
          9,250000000e+01	         -1,296108445e-02	          4,507369956e-02		
          9,281250000e+01	         -1,361852460e-02	          4,447540122e-02		
          9,312500000e+01	         -1,319953129e-02	          4,485429656e-02		
          9,343750000e+01	         -1,360265650e-02	          4,512676034e-02		
          9,375000000e+01	         -1,377993149e-02	          4,414340359e-02		
          9,406250000e+01	         -1,421387663e-02	          4,412912034e-02		
          9,437500000e+01	         -1,433564597e-02	          4,343837285e-02		
          9,468750000e+01	         -1,313382526e-02	          4,451633339e-02		
          9,500000000e+01	         -1,383270661e-02	          4,431934295e-02		
          9,531250000e+01	         -1,388008600e-02	          4,473604029e-02		
          9,562500000e+01	         -1,401525729e-02	          4,377560665e-02		
          9,593750000e+01	         -1,376032240e-02	          4,321639582e-02		
          9,625000000e+01	         -1,496692040e-02	          4,361374391e-02		
          9,656250000e+01	         -1,512911440e-02	          4,272989284e-02		
          9,687500000e+01	         -1,458765735e-02	          4,321642621e-02		
          9,718750000e+01	         -1,485968352e-02	          4,328917358e-02		
          9,750000000e+01	         -1,437063388e-02	          4,238586385e-02		
          9,781250000e+01	         -1,587832752e-02	          4,315135533e-02		
          9,812500000e+01	         -1,478523584e-02	          4,236883942e-02		
          9,843750000e+01	         -1,473475668e-02	          4,143617305e-02		
          9,875000000e+01	         -1,495226183e-02	          4,244870411e-02		
          9,906250000e+01	         -1,450079690e-02	          4,219989887e-02		
          9,937500000e+01	         -1,481296055e-02	          4,296776380e-02		
          9,968750000e+01	         -1,478138240e-02	          4,184412722e-02		
          1,000000000e+02	         -1,489799608e-02	          4,214927535e-02		
          1,003125000e+02	         -1,515326982e-02	          4,169118999e-02		
          1,006250000e+02	         -1,572484783e-02	          4,232939332e-02		
          1,009375000e+02	         -1,490034674e-02	          4,164888115e-02		
          1,012500000e+02	         -1,533154312e-02	          4,173954034e-02		
          1,015625000e+02	         -1,673136929e-02	          4,136042619e-02		
          1,018750000e+02	         -1,538590003e-02	          4,155946492e-02		
          1,021875000e+02	         -1,560555679e-02	          4,116290696e-02		
          1,025000000e+02	         -1,622749241e-02	          4,114600713e-02		
          1,028125000e+02	         -1,712970353e-02	          4,157772925e-02		
          1,031250000e+02	         -1,720811558e-02	          4,120228317e-02		
          1,034375000e+02	         -1,560791353e-02	          4,054047599e-02		
          1,037500000e+02	         -1,643759002e-02	          4,053202152e-02		
          1,040625000e+02	         -1,635223995e-02	          4,054098047e-02		
          1,043750000e+02	         -1,719266991e-02	          4,026292797e-02		
          1,046875000e+02	         -1,661426025e-02	          4,049187949e-02		
          1,050000000e+02	         -1,671185289e-02	          3,974076548e-02		
          1,053125000e+02	         -1,675868982e-02	          4,038944117e-02		
          1,056250000e+02	         -1,645505054e-02	          4,023445870e-02		
          1,059375000e+02	         -1,684441824e-02	          4,026196765e-02		
          1,062500000e+02	         -1,726768741e-02	          3,988380775e-02		
          1,065625000e+02	         -1,666044380e-02	          3,891132147e-02		
          1,068750000e+02	         -1,798383327e-02	          3,928840253e-02		
          1,071875000e+02	         -1,790626150e-02	          3,939220839e-02		
          1,075000000e+02	         -1,748006730e-02	          3,938486619e-02		
          1,078125000e+02	         -1,796394307e-02	          3,908682929e-02		
          1,081250000e+02	         -1,801870569e-02	          3,793148387e-02		
          1,084375000e+02	         -1,744414947e-02	          3,846285755e-02		
          1,087500000e+02	         -1,761451683e-02	          3,931427042e-02		
          1,090625000e+02	         -1,850542443e-02	          3,898242171e-02		
          1,093750000e+02	         -1,764988005e-02	          3,908164173e-02		
          1,096875000e+02	         -1,836925028e-02	          3,795929368e-02		
          1,100000000e+02	         -1,863590503e-02	          3,841570760e-02		
          1,103125000e+02	         -1,787419710e-02	          3,833512571e-02		
          1,106250000e+02	         -1,928999013e-02	          3,875354313e-02		
          1,109375000e+02	         -1,827794379e-02	          3,819029955e-02		
          1,112500000e+02	         -1,876473699e-02	          3,749795963e-02		
          1,115625000e+02	         -1,868849781e-02	          3,862864059e-02		
          1,118750000e+02	         -1,841906694e-02	          3,896649739e-02		
          1,121875000e+02	         -1,960503931e-02	          3,815604708e-02		
          1,125000000e+02	         -1,901913245e-02	          3,816290913e-02		
          1,128125000e+02	         -1,998232854e-02	          3,842264258e-02		
          1,131250000e+02	         -1,995173805e-02	          3,793329511e-02		
          1,134375000e+02	         -2,001450689e-02	          3,831104171e-02		
          1,137500000e+02	         -2,041107244e-02	          3,834927830e-02		
          1,140625000e+02	         -1,933025373e-02	          3,832552858e-02		
          1,143750000e+02	         -2,023102589e-02	          3,807502150e-02		
          1,146875000e+02	         -2,047710516e-02	          3,751569822e-02		
          1,150000000e+02	         -2,014389802e-02	          3,754295493e-02		
          1,153125000e+02	         -2,044856904e-02	          3,861955097e-02		
          1,156250000e+02	         -2,014699019e-02	          3,704576687e-02		
          1,159375000e+02	         -1,998683536e-02	          3,794092602e-02		
          1,162500000e+02	         -2,074580820e-02	          3,752331697e-02		
          1,165625000e+02	         -2,083871624e-02	          3,747436794e-02		
          1,168750000e+02	         -2,107741076e-02	          3,728640938e-02		
          1,171875000e+02	         -2,071146912e-02	          3,738282745e-02		
          1,175000000e+02	         -2,120531430e-02	          3,778148839e-02		
          1,178125000e+02	         -2,079038260e-02	          3,797668887e-02		
          1,181250000e+02	         -2,069897735e-02	          3,749732144e-02		
          1,184375000e+02	         -2,153754440e-02	          3,758139209e-02		
          1,187500000e+02	         -2,138153931e-02	          3,824920432e-02		
          1,190625000e+02	         -2,146918534e-02	          3,705217306e-02		
          1,193750000e+02	         -2,141965130e-02	          3,719933925e-02		
          1,196875000e+02	         -2,153646404e-02	          3,779282686e-02		
          1,200000000e+02	         -2,106948051e-02	          3,753017294e-02		
          1,203125000e+02	         -2,116517682e-02	          3,765420936e-02		
          1,206250000e+02	         -2,090193181e-02	          3,775448087e-02		
          1,209375000e+02	         -2,208229876e-02	          3,773401327e-02		
          1,212500000e+02	         -2,121298623e-02	          3,768059692e-02		
          1,215625000e+02	         -2,112754347e-02	          3,703592965e-02		
          1,218750000e+02	         -2,112637802e-02	          3,833106258e-02		
          1,221875000e+02	         -2,196590844e-02	          3,780057325e-02		
          1,225000000e+02	         -2,137361059e-02	          3,759626492e-02		
          1,228125000e+02	         -2,203237725e-02	          3,736340830e-02		
          1,231250000e+02	         -2,245551574e-02	          3,708103132e-02		
          1,234375000e+02	         -2,255836584e-02	          3,676204970e-02		
          1,237500000e+02	         -2,185501869e-02	          3,754092489e-02		
          1,240625000e+02	         -2,187730361e-02	          3,725265531e-02		
          1,243750000e+02	         -2,225514746e-02	          3,733629138e-02		
          1,246875000e+02	         -2,184859426e-02	          3,749692941e-02		
          1,250000000e+02	         -2,200597602e-02	          3,726770439e-02		
          1,253125000e+02	         -2,268114716e-02	          3,769223322e-02		
          1,256250000e+02	         -2,246541373e-02	          3,699218338e-02		
          1,259375000e+02	         -2,260958955e-02	          3,734569098e-02		
          1,262500000e+02	         -2,238800607e-02	          3,746439094e-02		
          1,265625000e+02	         -2,257791415e-02	          3,743586697e-02		
          1,268750000e+02	         -2,317837929e-02	          3,718463965e-02		
          1,271875000e+02	         -2,321507815e-02	          3,757632002e-02		
          1,275000000e+02	         -2,269374681e-02	          3,683163044e-02		
          1,278125000e+02	         -2,346016974e-02	          3,791530732e-02		
          1,281250000e+02	         -2,349086507e-02	          3,690150292e-02		
