Resolution	0,3125 Hz			
          3,312500000e+01	         -4,218562473e-02	          1,618013581e-02		
          3,343750000e+01	         -4,246929328e-02	          1,411712275e-02		
          3,375000000e+01	         -4,203736754e-02	          1,727560246e-02		
          3,406250000e+01	         -4,478950223e-02	          1,687766632e-02		
          3,437500000e+01	         -4,488947896e-02	          1,777215234e-02		
          3,468750000e+01	         -4,670387518e-02	          1,641556645e-02		
          3,500000000e+01	         -4,807107779e-02	          1,890721705e-02		
          3,531250000e+01	         -4,797637067e-02	          2,007375810e-02		
          3,562500000e+01	         -4,963311619e-02	          1,981973643e-02		
          3,593750000e+01	         -5,123523889e-02	          2,137725737e-02		
          3,625000000e+01	         -5,238088992e-02	          2,158776677e-02		
          3,656250000e+01	         -5,224406846e-02	          2,290451149e-02		
          3,687500000e+01	         -5,396930980e-02	          2,393865434e-02		
          3,718750000e+01	         -5,466002994e-02	          2,511414066e-02		
          3,750000000e+01	         -5,618458239e-02	          2,624494927e-02		
          3,781250000e+01	         -5,741365981e-02	          2,859855977e-02		
          3,812500000e+01	         -5,890982808e-02	          3,017002208e-02		
          3,843750000e+01	         -5,973192988e-02	          3,112602487e-02		
          3,875000000e+01	         -6,035238247e-02	          3,371546412e-02		
          3,906250000e+01	         -6,165429842e-02	          3,671329212e-02		
          3,937500000e+01	         -6,271217731e-02	          3,950878713e-02		
          3,968750000e+01	         -6,358626410e-02	          4,187624023e-02		
          4,000000000e+01	         -6,551941498e-02	          4,369458715e-02		
          4,031250000e+01	         -6,579177545e-02	          4,726189473e-02		
          4,062500000e+01	         -6,645471313e-02	          5,118158246e-02		
          4,093750000e+01	         -6,773690603e-02	          5,476369601e-02		
          4,125000000e+01	         -6,715474473e-02	          5,944230187e-02		
          4,156250000e+01	         -6,677491947e-02	          6,173919568e-02		
          4,187500000e+01	         -6,627326104e-02	          6,748062183e-02		
          4,218750000e+01	         -6,529998159e-02	          7,360067589e-02		
          4,250000000e+01	         -6,278526505e-02	          7,755327893e-02		
          4,281250000e+01	         -6,095700191e-02	          8,231307447e-02		
          4,312500000e+01	         -5,853812907e-02	          8,628893795e-02		
          4,343750000e+01	         -5,465407352e-02	          9,225033844e-02		
          4,375000000e+01	         -4,989300767e-02	          9,594643239e-02		
          4,406250000e+01	         -4,374042121e-02	          9,900600965e-02		
          4,437500000e+01	         -3,893625336e-02	          1,028950856e-01		
          4,468750000e+01	         -3,119655682e-02	          1,048369159e-01		
          4,500000000e+01	         -2,538656647e-02	          1,065500316e-01		
          4,531250000e+01	         -1,754308990e-02	          1,052888138e-01		
          4,562500000e+01	         -1,339543074e-02	          1,053538482e-01		
          4,593750000e+01	         -6,946496300e-03	          1,040903208e-01		
          4,625000000e+01	         -2,574053980e-03	          1,001542742e-01		
          4,656250000e+01	          2,918956491e-03	          9,742256763e-02		
          4,687500000e+01	          5,930130408e-03	          9,316012729e-02		
          4,718750000e+01	          9,010926282e-03	          9,075880159e-02		
          4,750000000e+01	          1,002976705e-02	          8,618287716e-02		
          4,781250000e+01	          1,189354233e-02	          8,409195401e-02		
          4,812500000e+01	          1,149918840e-02	          8,074993292e-02		
          4,843750000e+01	          1,186597868e-02	          7,791968401e-02		
          4,875000000e+01	          1,275522775e-02	          7,669633813e-02		
          4,906250000e+01	          1,180285351e-02	          7,390876881e-02		
          4,937500000e+01	          1,210344089e-02	          7,437146129e-02		
          4,968750000e+01	          1,317051956e-02	          7,319396771e-02		
          5,000000000e+01	          1,036896937e-02	          7,225467025e-02		
          5,031250000e+01	          1,119002424e-02	          7,306811093e-02		
          5,062500000e+01	          1,229685900e-02	          7,210989879e-02		
          5,093750000e+01	          1,271842785e-02	          7,269007259e-02		
          5,125000000e+01	          1,363477104e-02	          7,378462602e-02		
          5,156250000e+01	          1,488847493e-02	          7,465380180e-02		
          5,187500000e+01	          1,486591042e-02	          7,437133365e-02		
          5,218750000e+01	          1,776981839e-02	          7,481726305e-02		
          5,250000000e+01	          1,941081130e-02	          7,540237217e-02		
          5,281250000e+01	          2,112604525e-02	          7,686612048e-02		
          5,312500000e+01	          2,353346413e-02	          7,609787568e-02		
          5,343750000e+01	          2,692361676e-02	          7,550180796e-02		
          5,375000000e+01	          2,872405794e-02	          7,586560559e-02		
          5,406250000e+01	          3,152512950e-02	          7,471763277e-02		
          5,437500000e+01	          3,413375390e-02	          7,374517992e-02		
          5,468750000e+01	          3,634858887e-02	          7,327849421e-02		
          5,500000000e+01	          3,902573037e-02	          6,994157862e-02		
          5,531250000e+01	          4,213733516e-02	          6,751657917e-02		
          5,562500000e+01	          4,356309912e-02	          6,568617658e-02		
          5,593750000e+01	          4,533310784e-02	          6,372662294e-02		
          5,625000000e+01	          4,540598893e-02	          6,060630841e-02		
          5,656250000e+01	          4,693147435e-02	          5,885470686e-02		
          5,687500000e+01	          4,780889490e-02	          5,501922046e-02		
          5,718750000e+01	          4,937306364e-02	          5,292759834e-02		
          5,750000000e+01	          4,832868699e-02	          5,056406554e-02		
          5,781250000e+01	          4,817544282e-02	          4,871630119e-02		
          5,812500000e+01	          4,786911251e-02	          4,620306768e-02		
          5,843750000e+01	          4,875991375e-02	          4,451542777e-02		
          5,875000000e+01	          4,818657464e-02	          4,281341951e-02		
          5,906250000e+01	          4,721165717e-02	          3,914554564e-02		
          5,937500000e+01	          4,632006580e-02	          3,811229777e-02		
          5,968750000e+01	          4,693393289e-02	          3,788720577e-02		
          6,000000000e+01	          4,476436065e-02	          3,597447083e-02		
          6,031250000e+01	          4,457065840e-02	          3,458020601e-02		
          6,062500000e+01	          4,465504814e-02	          3,311840873e-02		
          6,093750000e+01	          4,448571859e-02	          3,253345764e-02		
          6,125000000e+01	          4,387565936e-02	          3,173494145e-02		
          6,156250000e+01	          4,178420743e-02	          2,890124936e-02		
          6,187500000e+01	          4,290222187e-02	          2,935907034e-02		
          6,218750000e+01	          4,218465529e-02	          2,714147292e-02		
          6,250000000e+01	          4,117604452e-02	          2,656168508e-02		
          6,281250000e+01	          3,943862898e-02	          2,637072095e-02		
          6,312500000e+01	          4,008255777e-02	          2,522135475e-02		
          6,343750000e+01	          3,943030822e-02	          2,462562132e-02		
          6,375000000e+01	          3,959307051e-02	          2,465569366e-02		
          6,406250000e+01	          3,829871860e-02	          2,380638073e-02		
          6,437500000e+01	          3,808317815e-02	          2,386231184e-02		
          6,468750000e+01	          3,673433714e-02	          2,275495817e-02		
          6,500000000e+01	          3,615748496e-02	          2,296738669e-02		
          6,531250000e+01	          3,616572670e-02	          2,160329754e-02		
          6,562500000e+01	          3,502418742e-02	          2,089248359e-02		
          6,593750000e+01	          3,486675249e-02	          2,163215883e-02		
          6,625000000e+01	          3,458260681e-02	          2,089085925e-02		
          6,656250000e+01	          3,374505478e-02	          2,004371312e-02		
          6,687500000e+01	          3,408181451e-02	          2,019437414e-02		
          6,718750000e+01	          3,335319815e-02	          2,001604006e-02		
          6,750000000e+01	          3,285519563e-02	          1,923461820e-02		
          6,781250000e+01	          3,199492410e-02	          1,892045641e-02		
          6,812500000e+01	          3,253612891e-02	          1,835007272e-02		
          6,843750000e+01	          3,192760741e-02	          1,809373686e-02		
          6,875000000e+01	          3,172314104e-02	          1,822765304e-02		
          6,906250000e+01	          3,160537710e-02	          1,758855321e-02		
          6,937500000e+01	          3,111101833e-02	          1,699942958e-02		
          6,968750000e+01	          3,063389673e-02	          1,681654917e-02		
          7,000000000e+01	          3,000848755e-02	          1,692995521e-02		
          7,031250000e+01	          3,082327450e-02	          1,743674345e-02		
          7,062500000e+01	          3,005966416e-02	          1,642608288e-02		
          7,093750000e+01	          2,960523470e-02	          1,647187136e-02		
          7,125000000e+01	          2,934948840e-02	          1,698277591e-02		
          7,156250000e+01	          2,895389988e-02	          1,603593720e-02		
          7,187500000e+01	          2,809942371e-02	          1,534743096e-02		
          7,218750000e+01	          2,848498963e-02	          1,595802962e-02		
          7,250000000e+01	          2,776209569e-02	          1,573223866e-02		
          7,281250000e+01	          2,824914264e-02	          1,494144150e-02		
          7,312500000e+01	          2,794944342e-02	          1,487104935e-02		
          7,343750000e+01	          2,849780809e-02	          1,492421498e-02		
          7,375000000e+01	          2,795671268e-02	          1,438031610e-02		
          7,406250000e+01	          2,663844391e-02	          1,447132781e-02		
          7,437500000e+01	          2,649436535e-02	          1,543309557e-02		
          7,468750000e+01	          2,658108600e-02	          1,457603777e-02		
          7,500000000e+01	          2,540124935e-02	          1,402980342e-02		
          7,531250000e+01	          2,643488317e-02	          1,418742526e-02		
          7,562500000e+01	          2,584461689e-02	          1,371195230e-02		
          7,593750000e+01	          2,499122563e-02	          1,320708774e-02		
          7,625000000e+01	          2,489257390e-02	          1,359438133e-02		
          7,656250000e+01	          2,556693819e-02	          1,384465593e-02		
          7,687500000e+01	          2,573942525e-02	          1,368105488e-02		
          7,718750000e+01	          2,517178273e-02	          1,290636741e-02		
          7,750000000e+01	          2,503999232e-02	          1,328529618e-02		
          7,781250000e+01	          2,518117169e-02	          1,339373498e-02		
          7,812500000e+01	          2,417737773e-02	          1,279307990e-02		
          7,843750000e+01	          2,380073884e-02	          1,263318111e-02		
          7,875000000e+01	          2,381272158e-02	          1,270690247e-02		
          7,906250000e+01	          2,395803246e-02	          1,255594743e-02		
          7,937500000e+01	          2,396201810e-02	          1,289511555e-02		
          7,968750000e+01	          2,296324303e-02	          1,261650312e-02		
          8,000000000e+01	          2,323973044e-02	          1,280150247e-02		
          8,031250000e+01	          2,364052931e-02	          1,249152081e-02		
          8,062500000e+01	          2,351379426e-02	          1,263849554e-02		
          8,093750000e+01	          2,293958448e-02	          1,172147237e-02		
          8,125000000e+01	          2,225576437e-02	          1,162675765e-02		
          8,156250000e+01	          2,264635983e-02	          1,211012591e-02		
          8,187500000e+01	          2,287643121e-02	          1,135684890e-02		
          8,218750000e+01	          2,240553953e-02	          1,301127795e-02		
          8,250000000e+01	          2,260825088e-02	          1,218567523e-02		
          8,281250000e+01	          2,254140371e-02	          1,212532998e-02		
          8,312500000e+01	          2,219608618e-02	          1,077111450e-02		
          8,343750000e+01	          2,158064034e-02	          1,180369911e-02		
          8,375000000e+01	          2,149194282e-02	          1,170150316e-02		
          8,406250000e+01	          2,144286160e-02	          1,160356027e-02		
          8,437500000e+01	          2,074164022e-02	          1,149003800e-02		
          8,468750000e+01	          2,133103280e-02	          1,130710669e-02		
          8,500000000e+01	          2,141362042e-02	          1,096461923e-02		
          8,531250000e+01	          2,180068153e-02	          1,172247676e-02		
          8,562500000e+01	          2,202113450e-02	          1,116118801e-02		
          8,593750000e+01	          2,117066372e-02	          1,102354450e-02		
          8,625000000e+01	          2,076090895e-02	          1,065700647e-02		
          8,656250000e+01	          2,094997674e-02	          1,095655602e-02		
          8,687500000e+01	          2,100887239e-02	          1,135944267e-02		
          8,718750000e+01	          2,046905487e-02	          1,174523956e-02		
          8,750000000e+01	          1,990295920e-02	          1,095854428e-02		
          8,781250000e+01	          1,989912704e-02	          1,108751755e-02		
          8,812500000e+01	          2,103811052e-02	          1,089026271e-02		
          8,843750000e+01	          2,044308366e-02	          1,146132865e-02		
          8,875000000e+01	          1,948216378e-02	          1,152873803e-02		
          8,906250000e+01	          2,027586773e-02	          1,134459340e-02		
          8,937500000e+01	          2,039526665e-02	          1,051060839e-02		
          8,968750000e+01	          2,030486730e-02	          1,121195664e-02		
          9,000000000e+01	          2,021794000e-02	          1,171498488e-02		
          9,031250000e+01	          2,010669925e-02	          9,971618237e-03		
          9,062500000e+01	          2,035010572e-02	          1,083806880e-02		
          9,093750000e+01	          2,026570686e-02	          1,137039824e-02		
          9,125000000e+01	          1,959803595e-02	          1,097978683e-02		
          9,156250000e+01	          2,044268099e-02	          1,089136358e-02		
          9,187500000e+01	          2,036078778e-02	          1,043293481e-02		
          9,218750000e+01	          2,041080653e-02	          1,095147103e-02		
          9,250000000e+01	          2,008422895e-02	          1,129824575e-02		
          9,281250000e+01	          1,979755939e-02	          1,048837589e-02		
          9,312500000e+01	          2,048680714e-02	          1,034344944e-02		
          9,343750000e+01	          2,056517968e-02	          1,106636389e-02		
          9,375000000e+01	          1,930675169e-02	          1,053534501e-02		
          9,406250000e+01	          2,076672710e-02	          1,006665509e-02		
          9,437500000e+01	          1,993671176e-02	          1,035842103e-02		
          9,468750000e+01	          1,949869741e-02	          1,077440877e-02		
          9,500000000e+01	          1,994155287e-02	          9,887086419e-03		
          9,531250000e+01	          2,023494771e-02	          9,855753661e-03		
          9,562500000e+01	          1,922516997e-02	          1,030783094e-02		
          9,593750000e+01	          2,045771944e-02	          1,010547820e-02		
          9,625000000e+01	          2,009333376e-02	          9,885180972e-03		
          9,656250000e+01	          2,065578417e-02	          9,031078592e-03		
          9,687500000e+01	          2,007778629e-02	          9,973427196e-03		
          9,718750000e+01	          1,929714392e-02	          9,239748639e-03		
          9,750000000e+01	          2,062069749e-02	          9,656296315e-03		
          9,781250000e+01	          1,908214137e-02	          1,006115679e-02		
          9,812500000e+01	          2,006768012e-02	          8,977055206e-03		
          9,843750000e+01	          1,953200931e-02	          8,887209713e-03		
          9,875000000e+01	          1,944722450e-02	          8,841066431e-03		
          9,906250000e+01	          2,066824707e-02	          8,470673432e-03		
          9,937500000e+01	          1,996902535e-02	          9,021521724e-03		
          9,968750000e+01	          1,975210672e-02	          8,439786646e-03		
          1,000000000e+02	          2,025533934e-02	          8,186285402e-03		
          1,003125000e+02	          1,991999883e-02	          8,371042387e-03		
          1,006250000e+02	          1,980320432e-02	          8,866339441e-03		
          1,009375000e+02	          1,962416216e-02	          8,749030585e-03		
          1,012500000e+02	          1,883505012e-02	          8,280279118e-03		
          1,015625000e+02	          1,924063540e-02	          8,067974438e-03		
          1,018750000e+02	          1,921650733e-02	          8,004255911e-03		
          1,021875000e+02	          1,921831553e-02	          7,968475589e-03		
          1,025000000e+02	          1,844344573e-02	          7,512394436e-03		
          1,028125000e+02	          1,914322662e-02	          7,766995035e-03		
          1,031250000e+02	          1,871143156e-02	          8,022318155e-03		
          1,034375000e+02	          1,894147255e-02	          7,695340183e-03		
          1,037500000e+02	          1,911073372e-02	          7,671058644e-03		
          1,040625000e+02	          1,935744206e-02	          7,891910487e-03		
          1,043750000e+02	          1,863122043e-02	          7,802039162e-03		
          1,046875000e+02	          1,877067821e-02	          7,666630834e-03		
          1,050000000e+02	          1,898811043e-02	          7,671327595e-03		
          1,053125000e+02	          1,868268422e-02	          7,953032196e-03		
          1,056250000e+02	          1,884642811e-02	          6,824818894e-03		
          1,059375000e+02	          1,830385575e-02	          7,645790192e-03		
          1,062500000e+02	          1,796691824e-02	          8,049767082e-03		
          1,065625000e+02	          1,828084906e-02	          7,611317396e-03		
          1,068750000e+02	          1,797957108e-02	          7,620314330e-03		
          1,071875000e+02	          1,823242578e-02	          7,247375416e-03		
          1,075000000e+02	          1,734046517e-02	          8,027408465e-03		
          1,078125000e+02	          1,812708219e-02	          7,241221459e-03		
          1,081250000e+02	          1,776927441e-02	          7,522690538e-03		
          1,084375000e+02	          1,797350677e-02	          7,904922687e-03		
          1,087500000e+02	          1,815381316e-02	          6,797099496e-03		
          1,090625000e+02	          1,840782723e-02	          6,689524528e-03		
          1,093750000e+02	          1,771935291e-02	          7,253352352e-03		
          1,096875000e+02	          1,738857696e-02	          7,253040855e-03		
          1,100000000e+02	          1,734972497e-02	          7,573934766e-03		
          1,103125000e+02	          1,741790474e-02	          7,771257980e-03		
          1,106250000e+02	          1,773552794e-02	          7,249006594e-03		
          1,109375000e+02	          1,777814067e-02	          7,174335543e-03		
          1,112500000e+02	          1,716364147e-02	          6,810700501e-03		
          1,115625000e+02	          1,848890751e-02	          7,664414649e-03		
          1,118750000e+02	          1,723080773e-02	          7,430859824e-03		
          1,121875000e+02	          1,727548242e-02	          7,222660061e-03		
          1,125000000e+02	          1,734685009e-02	          6,641418818e-03		
          1,128125000e+02	          1,772729379e-02	          7,788120582e-03		
          1,131250000e+02	          1,769382386e-02	          6,981271476e-03		
          1,134375000e+02	          1,744844204e-02	          7,499203695e-03		
          1,137500000e+02	          1,722420400e-02	          7,599628677e-03		
          1,140625000e+02	          1,656607401e-02	          7,865861014e-03		
          1,143750000e+02	          1,697920206e-02	          7,338302031e-03		
          1,146875000e+02	          1,706278343e-02	          6,938396629e-03		
          1,150000000e+02	          1,684360075e-02	          6,742558722e-03		
          1,153125000e+02	          1,751181716e-02	          6,917803665e-03		
          1,156250000e+02	          1,658727705e-02	          7,227302879e-03		
          1,159375000e+02	          1,719779213e-02	          7,114529717e-03		
          1,162500000e+02	          1,633334503e-02	          6,914302748e-03		
          1,165625000e+02	          1,577027163e-02	          7,297996651e-03		
          1,168750000e+02	          1,652309811e-02	          7,124326665e-03		
          1,171875000e+02	          1,697931602e-02	          6,374402421e-03		
          1,175000000e+02	          1,627149700e-02	          7,045843199e-03		
          1,178125000e+02	          1,555580851e-02	          6,823040324e-03		
          1,181250000e+02	          1,738734616e-02	          6,918466925e-03		
          1,184375000e+02	          1,590008822e-02	          7,185574492e-03		
          1,187500000e+02	          1,683372859e-02	          7,528600616e-03		
          1,190625000e+02	          1,584905596e-02	          6,935670654e-03		
          1,193750000e+02	          1,650491735e-02	          7,289619672e-03		
          1,196875000e+02	          1,544389766e-02	          7,133934435e-03		
          1,200000000e+02	          1,612701880e-02	          6,896949348e-03		
          1,203125000e+02	          1,617709530e-02	          7,018997512e-03		
          1,206250000e+02	          1,631580397e-02	          7,300778088e-03		
          1,209375000e+02	          1,563089590e-02	          6,901202416e-03		
          1,212500000e+02	          1,583926889e-02	          6,202352597e-03		
          1,215625000e+02	          1,580919199e-02	          6,848915814e-03		
          1,218750000e+02	          1,605911254e-02	          6,714688134e-03		
          1,221875000e+02	          1,560478033e-02	          7,166600551e-03		
          1,225000000e+02	          1,635535036e-02	          7,112422937e-03		
          1,228125000e+02	          1,565967211e-02	          7,529013919e-03		
          1,231250000e+02	          1,602143665e-02	          6,565306525e-03		
          1,234375000e+02	          1,558151685e-02	          7,076581075e-03		
          1,237500000e+02	          1,579363995e-02	          6,546682068e-03		
          1,240625000e+02	          1,561572678e-02	          7,139194929e-03		
          1,243750000e+02	          1,569995242e-02	          6,372975234e-03		
          1,246875000e+02	          1,564599209e-02	          6,791726560e-03		
          1,250000000e+02	          1,568168352e-02	          7,181129208e-03		
          1,253125000e+02	          1,582251645e-02	          6,950835979e-03		
          1,256250000e+02	          1,559214724e-02	          6,381610908e-03		
          1,259375000e+02	          1,563958286e-02	          7,505394880e-03		
          1,262500000e+02	          1,534355473e-02	          6,104456056e-03		
          1,265625000e+02	          1,606810644e-02	          6,153728359e-03		
          1,268750000e+02	          1,608821848e-02	          7,093142057e-03		
          1,271875000e+02	          1,558003686e-02	          6,704547781e-03		
          1,275000000e+02	          1,556279211e-02	          6,368790164e-03		
          1,278125000e+02	          1,536825261e-02	          5,608810658e-03		
          1,281250000e+02	          1,525811046e-02	          7,046372744e-03		
          1,284375000e+02	          1,481722274e-02	          7,083819192e-03		
          1,287500000e+02	          1,480517770e-02	          6,673050157e-03		
          1,290625000e+02	          1,481320823e-02	          6,817354372e-03		
          1,293750000e+02	          1,523053009e-02	          6,677019839e-03		
          1,296875000e+02	          1,555180920e-02	          7,026702114e-03		
          1,300000000e+02	          1,505727417e-02	          6,164578697e-03		
