Resolution	0,3125 Hz			
          3,250000000e+01	         -7,932180766e-02	          1,043502761e-01		
          3,281250000e+01	         -7,169368464e-02	          6,818067167e-02		
          3,312500000e+01	         -6,217941786e-02	          6,573269138e-02		
          3,343750000e+01	         -7,610526651e-02	          7,269056490e-02		
          3,375000000e+01	         -4,282362749e-02	          5,539762956e-02		
          3,406250000e+01	         -9,583884602e-02	          6,333165134e-02		
          3,437500000e+01	         -3,289702431e-02	          9,623305787e-02		
          3,468750000e+01	         -9,359213203e-02	          8,198747696e-02		
          3,500000000e+01	         -5,544786408e-02	          5,964170223e-02		
          3,531250000e+01	         -6,784015879e-02	          8,129267242e-02		
          3,562500000e+01	         -6,390385691e-02	          7,339003734e-02		
          3,593750000e+01	         -7,803726865e-02	          6,958633879e-02		
          3,625000000e+01	         -4,811758955e-02	          5,149287848e-02		
          3,656250000e+01	         -5,145565083e-02	          8,414713601e-02		
          3,687500000e+01	         -2,644752234e-02	          8,906243674e-02		
          3,718750000e+01	         -5,717339109e-02	          8,087726057e-02		
          3,750000000e+01	         -5,085369355e-02	          1,000626243e-01		
          3,781250000e+01	         -4,458469246e-02	          6,031826675e-02		
          3,812500000e+01	         -3,764635965e-02	          8,364268780e-02		
          3,843750000e+01	         -8,491528965e-02	          7,035391501e-02		
          3,875000000e+01	         -4,953977054e-02	          9,877713715e-02		
          3,906250000e+01	         -7,129665868e-02	          6,437760523e-02		
          3,937500000e+01	         -1,763432041e-02	          8,205718534e-02		
          3,968750000e+01	         -8,584956061e-02	          7,165895505e-02		
          4,000000000e+01	         -4,388144864e-02	          8,003936817e-02		
          4,031250000e+01	         -4,026959856e-02	          7,414761528e-02		
          4,062500000e+01	         -3,310365139e-02	          8,322974360e-02		
          4,093750000e+01	         -4,045975431e-02	          1,086804252e-01		
          4,125000000e+01	         -5,930816080e-02	          8,811585786e-02		
          4,156250000e+01	         -2,340599213e-02	          6,155925094e-02		
          4,187500000e+01	         -3,193927106e-02	          7,363372188e-02		
          4,218750000e+01	         -6,486141870e-02	          8,096139200e-02		
          4,250000000e+01	         -9,489427592e-03	          4,592411564e-02		
          4,281250000e+01	         -3,981396566e-02	          1,133220587e-01		
          4,312500000e+01	         -6,041025093e-02	          8,928236245e-02		
          4,343750000e+01	         -5,152231490e-03	          5,103386925e-02		
          4,375000000e+01	         -3,088802324e-02	          9,200716444e-02		
          4,406250000e+01	         -2,181080897e-02	          1,003026742e-01		
          4,437500000e+01	          5,109493778e-03	          8,259418115e-02		
          4,468750000e+01	         -3,124789146e-02	          5,958449019e-02		
          4,500000000e+01	         -7,078832208e-03	          1,034111549e-01		
          4,531250000e+01	         -4,566198442e-02	          7,025201156e-02		
          4,562500000e+01	          4,910410609e-03	          7,814064905e-02		
          4,593750000e+01	         -3,401507218e-02	          1,295263727e-01		
          4,625000000e+01	         -6,265094848e-03	          6,440894331e-02		
          4,656250000e+01	          2,342217779e-02	          8,141017198e-02		
          4,687500000e+01	         -7,183540647e-04	          8,657848087e-02		
          4,718750000e+01	         -3,125993194e-02	          7,980492824e-02		
          4,750000000e+01	         -1,116926489e-02	          7,045096215e-02		
          4,781250000e+01	          6,078933469e-03	          8,319192640e-02		
          4,812500000e+01	         -9,323458409e-03	          9,444993591e-02		
          4,843750000e+01	         -4,216355937e-03	          8,577446714e-02		
          4,875000000e+01	          1,992948808e-02	          8,346630475e-02		
          4,906250000e+01	         -1,693011475e-02	          8,675728295e-02		
          4,937500000e+01	          6,307037104e-03	          6,015988061e-02		
          4,968750000e+01	         -1,603832129e-02	          6,858478456e-02		
          5,000000000e+01	         -2,641946181e-03	          4,588137831e-02		
          5,031250000e+01	         -4,115553741e-02	          7,665750590e-02		
          5,062500000e+01	         -5,935755580e-03	          7,111876222e-02		
          5,093750000e+01	         -1,107010033e-02	          8,438770255e-02		
          5,125000000e+01	         -1,499633480e-02	          6,082264811e-02		
          5,156250000e+01	          5,353900841e-04	          7,599541914e-02		
          5,187500000e+01	         -5,118508945e-02	          6,342190938e-02		
          5,218750000e+01	         -3,373355220e-02	          5,563997694e-02		
          5,250000000e+01	          4,208514200e-03	          7,605711066e-02		
          5,281250000e+01	         -5,685057426e-03	          5,306652886e-02		
          5,312500000e+01	          1,939118892e-03	          2,253684978e-02		
          5,343750000e+01	          9,460750912e-03	          4,485737809e-02		
          5,375000000e+01	          1,101326588e-02	          5,773585365e-02		
          5,406250000e+01	          1,658309691e-02	          5,299294273e-02		
          5,437500000e+01	         -5,428207213e-03	          4,151170717e-02		
          5,468750000e+01	          1,230325987e-02	          4,532525205e-02		
          5,500000000e+01	          1,268171075e-02	          5,211875870e-02		
          5,531250000e+01	          1,156623690e-02	          9,326536147e-02		
          5,562500000e+01	          1,546330618e-02	          5,462364714e-02		
          5,593750000e+01	         -1,054373111e-02	          6,250968326e-02		
          5,625000000e+01	         -9,910172875e-03	          6,942260402e-02		
          5,656250000e+01	         -9,255174558e-03	          5,005671812e-02		
          5,687500000e+01	         -1,517740245e-02	          5,251089796e-02		
          5,718750000e+01	         -2,911845631e-03	          5,932631573e-02		
          5,750000000e+01	         -8,057875111e-03	          6,950643763e-02		
          5,781250000e+01	          1,905005480e-04	          3,585939032e-02		
          5,812500000e+01	         -1,989021064e-02	          5,139741161e-02		
          5,843750000e+01	         -1,159928593e-02	          7,259273978e-02		
          5,875000000e+01	         -6,053614114e-03	          6,143140666e-02		
          5,906250000e+01	         -4,658067600e-03	          4,465969476e-02		
          5,937500000e+01	         -1,205758175e-02	          5,381797412e-02		
          5,968750000e+01	         -1,691179419e-02	          7,308416288e-02		
          6,000000000e+01	         -5,495620774e-03	          6,705822638e-02		
          6,031250000e+01	          4,810938731e-03	          4,331685271e-02		
          6,062500000e+01	          3,703608996e-03	          5,378903077e-02		
          6,093750000e+01	          1,226769912e-02	          3,523706571e-02		
          6,125000000e+01	         -1,696433683e-02	          4,141092511e-02		
          6,156250000e+01	         -5,831734713e-04	          4,343887124e-02		
          6,187500000e+01	         -1,341813048e-02	          3,939004159e-02		
          6,218750000e+01	         -3,945216389e-03	          6,522490635e-02		
          6,250000000e+01	         -3,129616887e-02	          9,405869011e-02		
          6,281250000e+01	         -1,879957294e-02	          3,520812540e-02		
          6,312500000e+01	          4,983825797e-03	          4,457362749e-02		
          6,343750000e+01	         -1,522242719e-03	          4,926723685e-02		
          6,375000000e+01	         -9,322481374e-03	          3,647384393e-02		
          6,406250000e+01	         -1,714214213e-02	          4,342587044e-02		
          6,437500000e+01	          2,950178440e-02	          4,490068372e-02		
          6,468750000e+01	          2,009155671e-03	          4,608212495e-02		
          6,500000000e+01	         -6,008887477e-04	          5,547581064e-02		
          6,531250000e+01	          2,342371552e-02	          3,041456058e-02		
          6,562500000e+01	          7,781380100e-03	          2,469974839e-02		
          6,593750000e+01	          3,448297273e-03	          5,197414527e-02		
          6,625000000e+01	          3,458587069e-02	          3,473053579e-02		
          6,656250000e+01	          2,645557642e-03	          5,586042536e-02		
          6,687500000e+01	          4,658233225e-03	          3,895453593e-02		
          6,718750000e+01	         -8,752920493e-03	          3,481838998e-02		
          6,750000000e+01	          2,136647655e-02	          6,698999495e-02		
          6,781250000e+01	          1,036631861e-02	          3,288937213e-02		
          6,812500000e+01	         -2,764827940e-02	          2,292903462e-02		
          6,843750000e+01	          1,541120647e-03	          6,116366546e-02		
          6,875000000e+01	         -1,202047111e-03	          3,309173855e-02		
          6,906250000e+01	          1,444403463e-02	          3,567355601e-02		
          6,937500000e+01	          8,199779282e-03	          3,960421753e-02		
          6,968750000e+01	         -1,721600822e-03	          4,393737823e-02		
          7,000000000e+01	         -5,505871671e-03	          3,317949245e-02		
          7,031250000e+01	          1,102489154e-02	          3,862982580e-02		
          7,062500000e+01	          1,602314760e-02	          6,710463177e-02		
          7,093750000e+01	          1,291236334e-02	          2,578145449e-02		
          7,125000000e+01	          4,551020277e-03	          3,177705275e-02		
          7,156250000e+01	         -1,091694581e-02	          4,309230773e-02		
          7,187500000e+01	          4,028136401e-03	          4,058163913e-02		
          7,218750000e+01	          1,376673467e-02	          4,002626654e-02		
          7,250000000e+01	         -8,521200458e-03	          4,930357407e-02		
          7,281250000e+01	          6,149158096e-03	          2,458284144e-02		
          7,312500000e+01	          2,058731418e-02	          5,012380689e-02		
          7,343750000e+01	          7,795755288e-03	          7,845100298e-02		
          7,375000000e+01	         -5,319684080e-03	          5,306265719e-02		
          7,406250000e+01	          5,516973105e-03	          2,431560472e-02		
          7,437500000e+01	          1,941957120e-02	          3,062001765e-02		
          7,468750000e+01	         -1,569975678e-03	          2,298305421e-02		
          7,500000000e+01	         -1,360575704e-03	          2,340277839e-02		
          7,531250000e+01	          1,006669231e-03	          7,448508765e-03		
          7,562500000e+01	         -2,340415050e-02	          2,938265291e-02		
          7,593750000e+01	          1,264832744e-02	          3,748894902e-02		
          7,625000000e+01	         -2,304929852e-03	          3,932531412e-02		
          7,656250000e+01	          5,464661811e-03	          2,237530613e-02		
          7,687500000e+01	          1,751751679e-02	          4,500602427e-02		
          7,718750000e+01	          2,446184553e-02	          3,686256433e-02		
          7,750000000e+01	         -9,912504541e-03	          8,411542262e-03		
          7,781250000e+01	         -7,275971088e-04	          5,555509792e-02		
          7,812500000e+01	         -1,135589769e-02	          5,780224952e-02		
          7,843750000e+01	          1,344495414e-02	          3,544535512e-02		
          7,875000000e+01	          2,352499142e-02	          4,606581468e-02		
          7,906250000e+01	          8,293764641e-03	          2,078642280e-02		
          7,937500000e+01	          1,069703606e-02	          4,000905369e-02		
          7,968750000e+01	          3,151169412e-02	          3,824121177e-02		
          8,000000000e+01	          2,006875288e-03	          2,691384033e-02		
          8,031250000e+01	         -1,342599083e-02	          2,487649612e-02		
          8,062500000e+01	          3,137508235e-02	          5,145968661e-02		
          8,093750000e+01	         -9,793552350e-03	          3,727394952e-02		
          8,125000000e+01	         -1,059619853e-02	          4,138989225e-02		
          8,156250000e+01	          2,238007848e-03	          3,483310174e-02		
          8,187500000e+01	          2,632772531e-02	          3,887789865e-02		
          8,218750000e+01	          1,806282576e-02	          1,799457762e-02		
          8,250000000e+01	          1,751538190e-02	          3,190734645e-02		
          8,281250000e+01	          1,402479668e-02	          9,339116811e-03		
          8,312500000e+01	          1,583900753e-02	          4,882759208e-02		
          8,343750000e+01	          2,916508014e-03	          3,308716790e-02		
          8,375000000e+01	          4,325959811e-03	          2,632343425e-02		
          8,406250000e+01	          2,137302862e-02	          2,099764788e-02		
          8,437500000e+01	          1,349572181e-03	          2,251475783e-02		
          8,468750000e+01	         -8,106170758e-04	          3,035952445e-02		
          8,500000000e+01	          1,269978534e-03	          3,014850906e-02		
          8,531250000e+01	         -5,869999030e-03	          3,419909525e-02		
          8,562500000e+01	         -3,194314349e-03	          2,273609516e-02		
          8,593750000e+01	          3,692302809e-03	          5,565596204e-02		
          8,625000000e+01	          1,227099718e-02	          2,107442495e-02		
          8,656250000e+01	          2,403715564e-02	          3,904273049e-02		
          8,687500000e+01	         -2,717617250e-03	          3,736330801e-02		
          8,718750000e+01	         -2,123151192e-02	          2,377419021e-02		
          8,750000000e+01	         -2,025046176e-03	          3,923142752e-02		
          8,781250000e+01	          1,483921744e-02	          4,471947779e-02		
          8,812500000e+01	          1,175674062e-02	          3,611952492e-02		
          8,843750000e+01	          2,202944311e-02	          4,059252176e-02		
          8,875000000e+01	          2,532198183e-02	          3,604101562e-02		
          8,906250000e+01	          6,413034076e-03	          6,595498143e-03		
          8,937500000e+01	          1,650737285e-02	          3,710220397e-02		
          8,968750000e+01	         -1,508697727e-02	          1,393077486e-02		
          9,000000000e+01	         -8,884095506e-04	          1,969120078e-02		
          9,031250000e+01	          3,212650862e-03	          5,391638273e-02		
          9,062500000e+01	          1,358693428e-02	          3,276393473e-02		
          9,093750000e+01	          2,012022960e-03	          2,794952243e-02		
          9,125000000e+01	          1,116272954e-02	          2,485221154e-02		
          9,156250000e+01	          2,246465551e-02	          4,641624379e-02		
          9,187500000e+01	         -1,004973322e-02	          2,615901267e-02		
          9,218750000e+01	          7,588150407e-03	          2,876526970e-02		
          9,250000000e+01	          1,498742904e-02	          2,821833639e-02		
          9,281250000e+01	         -6,456845692e-03	          3,347235091e-02		
          9,312500000e+01	          8,174793457e-03	          2,015658277e-02		
          9,343750000e+01	          1,458451807e-02	          2,971004646e-02		
          9,375000000e+01	          1,664804927e-02	          2,130842423e-02		
          9,406250000e+01	          3,694887092e-03	          1,649501328e-02		
          9,437500000e+01	          7,634873376e-03	          1,128701212e-02		
          9,468750000e+01	          1,077357305e-02	          1,677932609e-02		
          9,500000000e+01	          1,313102331e-02	          1,856700047e-02		
          9,531250000e+01	          1,098536414e-02	          3,061676289e-02		
          9,562500000e+01	          1,069300711e-02	          9,548447079e-03		
          9,593750000e+01	          1,946738364e-02	          3,751754593e-02		
          9,625000000e+01	          3,329403507e-02	          1,171965049e-02		
          9,656250000e+01	          1,421329695e-03	          2,564793946e-02		
          9,687500000e+01	          9,480218689e-03	          1,468856249e-02		
          9,718750000e+01	          1,865976263e-02	          1,651574679e-02		
          9,750000000e+01	         -1,149760585e-02	          2,050175442e-02		
          9,781250000e+01	          6,615016063e-03	          3,832263242e-02		
          9,812500000e+01	         -1,652603758e-03	          2,087986114e-02		
          9,843750000e+01	          2,336646701e-02	          2,361163914e-02		
          9,875000000e+01	         -9,713832775e-03	          3,347328084e-02		
          9,906250000e+01	          2,016112758e-02	          2,017154372e-02		
          9,937500000e+01	          6,432405365e-03	          8,914976975e-03		
          9,968750000e+01	          3,099155863e-02	          1,438066653e-03		
          1,000000000e+02	          4,436425240e-03	          5,401302265e-02		
          1,003125000e+02	          4,318513523e-03	          4,156608992e-02		
          1,006250000e+02	          1,811910180e-02	          3,291086387e-02		
          1,009375000e+02	          1,322329164e-02	          2,365475178e-02		
          1,012500000e+02	         -2,684401267e-03	          9,993612175e-03		
          1,015625000e+02	          3,237059203e-02	          1,779599930e-02		
          1,018750000e+02	          2,538532542e-03	          6,982606352e-03		
          1,021875000e+02	          1,393892391e-02	         -8,970161255e-03		
          1,025000000e+02	          2,045081789e-02	          2,418215806e-02		
          1,028125000e+02	          1,175045485e-03	          1,822425849e-02		
          1,031250000e+02	          1,121033457e-02	          1,520827708e-02		
          1,034375000e+02	         -2,323226478e-03	          1,735559478e-02		
          1,037500000e+02	          1,008178394e-02	         -7,685545515e-03		
          1,040625000e+02	         -1,114370621e-02	          7,723748672e-03		
          1,043750000e+02	          3,790060316e-03	          3,093098242e-02		
          1,046875000e+02	          6,783119377e-03	          1,649794742e-02		
          1,050000000e+02	          1,138714384e-02	          5,411287250e-03		
          1,053125000e+02	         -4,798705652e-03	          1,173145090e-02		
          1,056250000e+02	          5,931725878e-03	          7,475867282e-03		
          1,059375000e+02	         -9,846368306e-04	          1,021195685e-02		
          1,062500000e+02	          2,323564300e-02	          4,107369130e-02		
          1,065625000e+02	          1,987673119e-02	          1,485004992e-02		
          1,068750000e+02	          1,962827695e-02	          2,877798674e-03		
          1,071875000e+02	          8,834414079e-03	          1,145911095e-02		
          1,075000000e+02	          1,461702920e-02	          1,522846966e-02		
          1,078125000e+02	         -5,957049411e-04	          1,109375963e-02		
          1,081250000e+02	          9,624156705e-03	          1,906110244e-02		
          1,084375000e+02	          1,686937748e-02	         -1,491405259e-02		
          1,087500000e+02	          7,192965319e-03	          2,010710343e-02		
          1,090625000e+02	         -5,010545367e-03	          2,491665980e-03		
          1,093750000e+02	          1,529255894e-02	          2,486786500e-03		
          1,096875000e+02	         -1,920999097e-03	          3,013597019e-02		
          1,100000000e+02	          8,899307177e-03	          4,816434366e-03		
          1,103125000e+02	          1,640540254e-02	          1,519296056e-02		
          1,106250000e+02	          1,183806023e-02	          1,999519562e-02		
          1,109375000e+02	          3,844442683e-03	          1,343162664e-02		
          1,112500000e+02	          1,287380747e-03	          2,297516043e-02		
          1,115625000e+02	         -1,928244432e-02	          2,317188800e-02		
          1,118750000e+02	          1,256809199e-02	         -1,142358894e-02		
          1,121875000e+02	          6,487672458e-03	         -2,219916544e-03		
          1,125000000e+02	          8,724025766e-03	          1,018224463e-02		
          1,128125000e+02	          2,032520005e-03	          2,020764997e-02		
          1,131250000e+02	          1,104122156e-02	          1,842895430e-02		
          1,134375000e+02	          6,371073966e-03	          1,116570699e-02		
          1,137500000e+02	          1,912651976e-02	          2,598553186e-02		
          1,140625000e+02	          8,853596191e-03	          1,945953241e-02		
          1,143750000e+02	          1,589669366e-02	          2,265748253e-02		
          1,146875000e+02	          7,304695727e-04	          2,299543050e-02		
          1,150000000e+02	          2,665792385e-02	          1,677858002e-02		
          1,153125000e+02	          2,960385347e-03	          1,542889872e-02		
          1,156250000e+02	          2,850245167e-02	          8,802181780e-03		
          1,159375000e+02	         -1,139407426e-02	          3,006235974e-02		
          1,162500000e+02	          1,812234592e-02	          4,223094900e-03		
          1,165625000e+02	          3,828176483e-03	          1,380438018e-02		
          1,168750000e+02	          1,309877810e-02	          2,902509129e-02		
          1,171875000e+02	          2,153678921e-02	          2,387876038e-02		
          1,175000000e+02	         -3,217223024e-03	          7,387191800e-03		
          1,178125000e+02	          5,309876116e-03	          2,440943205e-02		
          1,181250000e+02	         -6,215909156e-03	          2,633984784e-02		
          1,184375000e+02	          3,030617762e-03	          2,035925613e-02		
          1,187500000e+02	          5,114987514e-03	          1,428204121e-02		
          1,190625000e+02	          4,976583976e-04	          6,264574421e-03		
          1,193750000e+02	         -3,629544224e-03	          2,327393125e-02		
          1,196875000e+02	          8,462698360e-03	          1,184498381e-02		
          1,200000000e+02	          1,584083549e-02	          1,546762914e-02		
          1,203125000e+02	         -2,186161520e-03	          6,350579389e-03		
          1,206250000e+02	          2,147745139e-02	          8,077487240e-03		
          1,209375000e+02	          3,658759565e-03	          9,124686356e-03		
          1,212500000e+02	         -2,227336621e-02	         -1,378538952e-02		
          1,215625000e+02	          5,376522331e-03	          2,385056462e-02		
          1,218750000e+02	          7,647934201e-03	          3,610086551e-02		
          1,221875000e+02	          1,252683313e-02	          2,829845673e-03		
          1,225000000e+02	          1,055694844e-02	          3,119768428e-02		
          1,228125000e+02	         -4,441018295e-03	          3,555573736e-02		
          1,231250000e+02	         -3,236249008e-03	          2,013978550e-03		
          1,234375000e+02	         -2,485066051e-03	         -3,113918598e-03		
          1,237500000e+02	          2,313313327e-02	          5,760117848e-03		
          1,240625000e+02	          1,041083527e-02	          1,546487695e-03		
          1,243750000e+02	          8,704658275e-03	          5,883532797e-03		
          1,246875000e+02	          1,077902652e-02	          1,298477339e-02		
          1,250000000e+02	          2,235779090e-02	          1,160574303e-02		
          1,253125000e+02	          1,654586623e-02	          1,108361548e-02		
          1,256250000e+02	         -6,348987338e-03	          2,371733373e-02		
          1,259375000e+02	          1,486416452e-02	         -5,376922719e-03		
          1,262500000e+02	         -1,392323664e-02	          1,544651879e-02		
          1,265625000e+02	          8,677268608e-03	          1,336486912e-02		
          1,268750000e+02	          6,216352469e-03	          2,732280952e-02		
          1,271875000e+02	         -5,572871928e-03	          2,848599553e-02		
          1,275000000e+02	          8,999892465e-04	          1,389544203e-02		
          1,278125000e+02	         -5,235867945e-03	          4,505190012e-03		
          1,281250000e+02	          3,141280231e-02	          1,210627778e-02		
          1,284375000e+02	          1,005317108e-02	          1,772362877e-02		
