Resolution	0,3125 Hz			
          8,465625000e+02	          9,736098051e-01	          0,000000000e+00		
          8,468750000e+02	          9,620828032e-01	          0,000000000e+00		
          8,471875000e+02	          9,825837016e-01	          0,000000000e+00		
          8,475000000e+02	          9,645416141e-01	          0,000000000e+00		
          8,478125000e+02	          9,728357196e-01	          0,000000000e+00		
          8,481250000e+02	          9,739973545e-01	          0,000000000e+00		
          8,484375000e+02	          9,750502706e-01	          0,000000000e+00		
          8,487500000e+02	          9,624681473e-01	          0,000000000e+00		
          8,490625000e+02	          9,788538218e-01	          0,000000000e+00		
          8,493750000e+02	          9,596896172e-01	          0,000000000e+00		
          8,496875000e+02	          9,622032642e-01	          0,000000000e+00		
          8,500000000e+02	          9,807755351e-01	          0,000000000e+00		
          8,503125000e+02	          9,738054872e-01	          0,000000000e+00		
          8,506250000e+02	          9,625417590e-01	          0,000000000e+00		
          8,509375000e+02	          9,805728197e-01	          0,000000000e+00		
          8,512500000e+02	          9,498280287e-01	          0,000000000e+00		
          8,515625000e+02	          9,695054889e-01	          0,000000000e+00		
          8,518750000e+02	          9,742670655e-01	          0,000000000e+00		
          8,521875000e+02	          9,608238935e-01	          0,000000000e+00		
          8,525000000e+02	          9,610485435e-01	          0,000000000e+00		
          8,528125000e+02	          9,546033144e-01	          0,000000000e+00		
          8,531250000e+02	          9,556792974e-01	          0,000000000e+00		
          8,534375000e+02	          9,688062072e-01	          0,000000000e+00		
          8,537500000e+02	          9,897893667e-01	          0,000000000e+00		
          8,540625000e+02	          9,660179019e-01	          0,000000000e+00		
          8,543750000e+02	          9,857490659e-01	          0,000000000e+00		
          8,546875000e+02	          9,738877416e-01	          0,000000000e+00		
          8,550000000e+02	          9,695587754e-01	          0,000000000e+00		
          8,553125000e+02	          9,888240695e-01	          0,000000000e+00		
          8,556250000e+02	          9,831821322e-01	          0,000000000e+00		
          8,559375000e+02	          9,787292480e-01	          0,000000000e+00		
          8,562500000e+02	          9,640187621e-01	          0,000000000e+00		
          8,565625000e+02	          9,662832022e-01	          0,000000000e+00		
          8,568750000e+02	          9,371510148e-01	          0,000000000e+00		
          8,571875000e+02	          9,826525450e-01	          0,000000000e+00		
          8,575000000e+02	          9,843041897e-01	          0,000000000e+00		
          8,578125000e+02	          9,644867778e-01	          0,000000000e+00		
          8,581250000e+02	          9,703507423e-01	          0,000000000e+00		
          8,584375000e+02	          9,650901556e-01	          0,000000000e+00		
          8,587500000e+02	          9,668716788e-01	          0,000000000e+00		
          8,590625000e+02	          9,947663546e-01	          0,000000000e+00		
          8,593750000e+02	          9,752045870e-01	          0,000000000e+00		
          8,596875000e+02	          9,779107571e-01	          0,000000000e+00		
          8,600000000e+02	          9,609148502e-01	          0,000000000e+00		
          8,603125000e+02	          9,850782752e-01	          0,000000000e+00		
          8,606250000e+02	          9,732935429e-01	          0,000000000e+00		
          8,609375000e+02	          9,661238790e-01	          0,000000000e+00		
          8,612500000e+02	          9,660199881e-01	          0,000000000e+00		
          8,615625000e+02	          9,665089846e-01	          0,000000000e+00		
          8,618750000e+02	          9,608784914e-01	          0,000000000e+00		
          8,621875000e+02	          9,783448577e-01	          0,000000000e+00		
          8,625000000e+02	          9,709398746e-01	          0,000000000e+00		
          8,628125000e+02	          9,580087066e-01	          0,000000000e+00		
          8,631250000e+02	          9,740834832e-01	          0,000000000e+00		
          8,634375000e+02	          9,602985382e-01	          0,000000000e+00		
          8,637500000e+02	          9,761099815e-01	          0,000000000e+00		
          8,640625000e+02	          9,579364657e-01	          0,000000000e+00		
          8,643750000e+02	          9,600425959e-01	          0,000000000e+00		
          8,646875000e+02	          9,728959799e-01	          0,000000000e+00		
          8,650000000e+02	          9,866738915e-01	          0,000000000e+00		
          8,653125000e+02	          9,578722715e-01	          0,000000000e+00		
          8,656250000e+02	          9,660646319e-01	          0,000000000e+00		
          8,659375000e+02	          9,877182245e-01	          0,000000000e+00		
          8,662500000e+02	          9,647009969e-01	          0,000000000e+00		
          8,665625000e+02	          9,586476088e-01	          0,000000000e+00		
          8,668750000e+02	          9,575399160e-01	          0,000000000e+00		
          8,671875000e+02	          9,620153308e-01	          0,000000000e+00		
          8,675000000e+02	          9,830601811e-01	          0,000000000e+00		
          8,678125000e+02	          9,805669785e-01	          0,000000000e+00		
          8,681250000e+02	          9,728964567e-01	          0,000000000e+00		
          8,684375000e+02	          9,619640708e-01	          0,000000000e+00		
          8,687500000e+02	          9,715074301e-01	          0,000000000e+00		
          8,690625000e+02	          9,728031158e-01	          0,000000000e+00		
          8,693750000e+02	          9,716106653e-01	          0,000000000e+00		
          8,696875000e+02	          9,643551707e-01	          0,000000000e+00		
          8,700000000e+02	          9,810504317e-01	          0,000000000e+00		
          8,703125000e+02	          9,747382998e-01	          0,000000000e+00		
          8,706250000e+02	          9,741408229e-01	          0,000000000e+00		
          8,709375000e+02	          9,577885270e-01	          0,000000000e+00		
          8,712500000e+02	          9,457713366e-01	          0,000000000e+00		
          8,715625000e+02	          9,747169614e-01	          0,000000000e+00		
          8,718750000e+02	          9,731282592e-01	          0,000000000e+00		
          8,721875000e+02	          9,618474841e-01	          0,000000000e+00		
          8,725000000e+02	          9,518675804e-01	          0,000000000e+00		
          8,728125000e+02	          9,711022973e-01	          0,000000000e+00		
          8,731250000e+02	          9,731327891e-01	          0,000000000e+00		
          8,734375000e+02	          9,710918665e-01	          0,000000000e+00		
          8,737500000e+02	          9,747384191e-01	          0,000000000e+00		
          8,740625000e+02	          9,660941958e-01	          0,000000000e+00		
          8,743750000e+02	          9,683424830e-01	          0,000000000e+00		
          8,746875000e+02	          9,850100279e-01	          0,000000000e+00		
          8,750000000e+02	          9,592766762e-01	          0,000000000e+00		
          8,753125000e+02	          9,758903384e-01	          0,000000000e+00		
          8,756250000e+02	          9,509434104e-01	          0,000000000e+00		
          8,759375000e+02	          9,786869287e-01	          0,000000000e+00		
          8,762500000e+02	          9,651474953e-01	          0,000000000e+00		
          8,765625000e+02	          9,751023650e-01	          0,000000000e+00		
          8,768750000e+02	          9,782114625e-01	          0,000000000e+00		
          8,771875000e+02	          9,576711655e-01	          0,000000000e+00		
          8,775000000e+02	          9,742074609e-01	          0,000000000e+00		
          8,778125000e+02	          9,795321226e-01	          0,000000000e+00		
          8,781250000e+02	          9,680205584e-01	          0,000000000e+00		
          8,784375000e+02	          9,631377459e-01	          0,000000000e+00		
          8,787500000e+02	          9,739944935e-01	          0,000000000e+00		
          8,790625000e+02	          9,647821784e-01	          0,000000000e+00		
          8,793750000e+02	          9,485524297e-01	          0,000000000e+00		
          8,796875000e+02	          9,735363126e-01	          0,000000000e+00		
          8,800000000e+02	          9,718617797e-01	          0,000000000e+00		
          8,803125000e+02	          9,718048573e-01	          0,000000000e+00		
          8,806250000e+02	          9,655808806e-01	          0,000000000e+00		
          8,809375000e+02	          9,588901401e-01	          0,000000000e+00		
          8,812500000e+02	          9,775214791e-01	          0,000000000e+00		
          8,815625000e+02	          9,742736816e-01	          0,000000000e+00		
          8,818750000e+02	          9,669660926e-01	          0,000000000e+00		
          8,821875000e+02	          9,767261744e-01	          0,000000000e+00		
          8,825000000e+02	          9,800507426e-01	          0,000000000e+00		
          8,828125000e+02	          9,520037174e-01	          0,000000000e+00		
          8,831250000e+02	          9,599016309e-01	          0,000000000e+00		
          8,834375000e+02	          9,822556376e-01	          0,000000000e+00		
          8,837500000e+02	          9,643065333e-01	          0,000000000e+00		
          8,840625000e+02	          9,592190385e-01	          0,000000000e+00		
          8,843750000e+02	          9,752842784e-01	          0,000000000e+00		
          8,846875000e+02	          9,543760419e-01	          0,000000000e+00		
          8,850000000e+02	          9,869955778e-01	          0,000000000e+00		
          8,853125000e+02	          9,739531279e-01	          0,000000000e+00		
          8,856250000e+02	          9,685927033e-01	          0,000000000e+00		
          8,859375000e+02	          9,797543883e-01	          0,000000000e+00		
          8,862500000e+02	          9,526332021e-01	          0,000000000e+00		
          8,865625000e+02	          9,616742134e-01	          0,000000000e+00		
          8,868750000e+02	          9,581959844e-01	          0,000000000e+00		
          8,871875000e+02	          9,816277027e-01	          0,000000000e+00		
          8,875000000e+02	          9,857242703e-01	          0,000000000e+00		
          8,878125000e+02	          9,742957354e-01	          0,000000000e+00		
          8,881250000e+02	          9,698910117e-01	          0,000000000e+00		
          8,884375000e+02	          9,731938839e-01	          0,000000000e+00		
          8,887500000e+02	          9,693048000e-01	          0,000000000e+00		
          8,890625000e+02	          9,850442410e-01	          0,000000000e+00		
          8,893750000e+02	          9,729762673e-01	          0,000000000e+00		
          8,896875000e+02	          9,705510736e-01	          0,000000000e+00		
          8,900000000e+02	          9,877816439e-01	          0,000000000e+00		
          8,903125000e+02	          9,697179198e-01	          0,000000000e+00		
          8,906250000e+02	          9,903578162e-01	          0,000000000e+00		
          8,909375000e+02	          9,581400156e-01	          0,000000000e+00		
          8,912500000e+02	          9,751417637e-01	          0,000000000e+00		
          8,915625000e+02	          9,705752730e-01	          0,000000000e+00		
          8,918750000e+02	          9,652086496e-01	          0,000000000e+00		
          8,921875000e+02	          9,676923752e-01	          0,000000000e+00		
          8,925000000e+02	          9,856918454e-01	          0,000000000e+00		
          8,928125000e+02	          9,767456651e-01	          0,000000000e+00		
          8,931250000e+02	          9,802980423e-01	          0,000000000e+00		
          8,934375000e+02	          9,716696739e-01	          0,000000000e+00		
          8,937500000e+02	          9,779822230e-01	          0,000000000e+00		
          8,940625000e+02	          9,827749729e-01	          0,000000000e+00		
          8,943750000e+02	          9,796367288e-01	          0,000000000e+00		
          8,946875000e+02	          9,773257375e-01	          0,000000000e+00		
          8,950000000e+02	          9,721578360e-01	          0,000000000e+00		
          8,953125000e+02	          9,748579860e-01	          0,000000000e+00		
          8,956250000e+02	          9,675438404e-01	          0,000000000e+00		
          8,959375000e+02	          9,756042957e-01	          0,000000000e+00		
          8,962500000e+02	          9,547369480e-01	          0,000000000e+00		
          8,965625000e+02	          9,762588739e-01	          0,000000000e+00		
          8,968750000e+02	          9,827044606e-01	          0,000000000e+00		
          8,971875000e+02	          9,770165086e-01	          0,000000000e+00		
          8,975000000e+02	          9,858245254e-01	          0,000000000e+00		
          8,978125000e+02	          9,650804400e-01	          0,000000000e+00		
          8,981250000e+02	          9,719288945e-01	          0,000000000e+00		
          8,984375000e+02	          9,677781463e-01	          0,000000000e+00		
          8,987500000e+02	          9,759371877e-01	          0,000000000e+00		
          8,990625000e+02	          9,861411452e-01	          0,000000000e+00		
          8,993750000e+02	          9,778466821e-01	          0,000000000e+00		
          8,996875000e+02	          9,650653005e-01	          0,000000000e+00		
          9,000000000e+02	          9,622915983e-01	          0,000000000e+00		
          9,003125000e+02	          9,776574969e-01	          0,000000000e+00		
          9,006250000e+02	          9,873814583e-01	          0,000000000e+00		
          9,009375000e+02	          9,719274640e-01	          0,000000000e+00		
          9,012500000e+02	          9,745969176e-01	          0,000000000e+00		
          9,015625000e+02	          9,847030044e-01	          0,000000000e+00		
          9,018750000e+02	          9,835290909e-01	          0,000000000e+00		
          9,021875000e+02	          9,755368233e-01	          0,000000000e+00		
          9,025000000e+02	          9,586189985e-01	          0,000000000e+00		
          9,028125000e+02	          9,421786070e-01	          0,000000000e+00		
          9,031250000e+02	          9,784833789e-01	          0,000000000e+00		
          9,034375000e+02	          9,781879187e-01	          0,000000000e+00		
          9,037500000e+02	          9,640764594e-01	          0,000000000e+00		
          9,040625000e+02	          9,800665379e-01	          0,000000000e+00		
          9,043750000e+02	          9,531332254e-01	          0,000000000e+00		
          9,046875000e+02	          9,585053921e-01	          0,000000000e+00		
          9,050000000e+02	          9,687206149e-01	          0,000000000e+00		
          9,053125000e+02	          9,834021330e-01	          0,000000000e+00		
          9,056250000e+02	          9,532892704e-01	          0,000000000e+00		
          9,059375000e+02	          9,616138339e-01	          0,000000000e+00		
          9,062500000e+02	          9,842165709e-01	          0,000000000e+00		
          9,065625000e+02	          9,478114247e-01	          0,000000000e+00		
          9,068750000e+02	          9,745655656e-01	          0,000000000e+00		
          9,071875000e+02	          9,610860944e-01	          0,000000000e+00		
          9,075000000e+02	          9,655668736e-01	          0,000000000e+00		
          9,078125000e+02	          9,686599374e-01	          0,000000000e+00		
          9,081250000e+02	          9,830992818e-01	          0,000000000e+00		
          9,084375000e+02	          9,815114141e-01	          0,000000000e+00		
          9,087500000e+02	          9,682990313e-01	          0,000000000e+00		
          9,090625000e+02	          9,752818942e-01	          0,000000000e+00		
          9,093750000e+02	          9,602355361e-01	          0,000000000e+00		
          9,096875000e+02	          9,707486033e-01	          0,000000000e+00		
          9,100000000e+02	          9,832733274e-01	          0,000000000e+00		
          9,103125000e+02	          9,629937410e-01	          0,000000000e+00		
          9,106250000e+02	          9,762243629e-01	          0,000000000e+00		
          9,109375000e+02	          9,718497396e-01	          0,000000000e+00		
          9,112500000e+02	          9,441354871e-01	          0,000000000e+00		
          9,115625000e+02	          9,718361497e-01	          0,000000000e+00		
          9,118750000e+02	          9,686480165e-01	          0,000000000e+00		
          9,121875000e+02	          9,710059762e-01	          0,000000000e+00		
          9,125000000e+02	          9,881505370e-01	          0,000000000e+00		
          9,128125000e+02	          9,617614150e-01	          0,000000000e+00		
          9,131250000e+02	          9,792208672e-01	          0,000000000e+00		
          9,134375000e+02	          9,784546494e-01	          0,000000000e+00		
          9,137500000e+02	          9,698915482e-01	          0,000000000e+00		
          9,140625000e+02	          9,746006131e-01	          0,000000000e+00		
          9,143750000e+02	          9,811224341e-01	          0,000000000e+00		
          9,146875000e+02	          9,832695127e-01	          0,000000000e+00		
          9,150000000e+02	          9,639036059e-01	          0,000000000e+00		
          9,153125000e+02	          9,750464559e-01	          0,000000000e+00		
          9,156250000e+02	          9,768754840e-01	          0,000000000e+00		
          9,159375000e+02	          9,698210955e-01	          0,000000000e+00		
          9,162500000e+02	          9,703215957e-01	          0,000000000e+00		
          9,165625000e+02	          9,704675078e-01	          0,000000000e+00		
          9,168750000e+02	          9,722632170e-01	          0,000000000e+00		
          9,171875000e+02	          9,853997827e-01	          0,000000000e+00		
          9,175000000e+02	          9,630039334e-01	          0,000000000e+00		
          9,178125000e+02	          9,614750147e-01	          0,000000000e+00		
          9,181250000e+02	          9,831382036e-01	          0,000000000e+00		
          9,184375000e+02	          9,681398273e-01	          0,000000000e+00		
          9,187500000e+02	          9,813224077e-01	          0,000000000e+00		
          9,190625000e+02	          9,525988102e-01	          0,000000000e+00		
          9,193750000e+02	          9,560674429e-01	          0,000000000e+00		
          9,196875000e+02	          9,825322032e-01	          0,000000000e+00		
          9,200000000e+02	          9,657506943e-01	          0,000000000e+00		
          9,203125000e+02	          9,632946253e-01	          0,000000000e+00		
          9,206250000e+02	          9,827963114e-01	          0,000000000e+00		
          9,209375000e+02	          9,902795553e-01	          0,000000000e+00		
          9,212500000e+02	          9,731792808e-01	          0,000000000e+00		
          9,215625000e+02	          9,768434167e-01	          0,000000000e+00		
          9,218750000e+02	          9,642397761e-01	          0,000000000e+00		
          9,221875000e+02	          9,800832868e-01	          0,000000000e+00		
          9,225000000e+02	          9,829277992e-01	          0,000000000e+00		
          9,228125000e+02	          9,674046636e-01	          0,000000000e+00		
          9,231250000e+02	          9,716865420e-01	          0,000000000e+00		
          9,234375000e+02	          9,741944075e-01	          0,000000000e+00		
          9,237500000e+02	          9,648966789e-01	          0,000000000e+00		
          9,240625000e+02	          9,779139161e-01	          0,000000000e+00		
          9,243750000e+02	          9,767634273e-01	          0,000000000e+00		
          9,246875000e+02	          9,855586290e-01	          0,000000000e+00		
          9,250000000e+02	          9,637489319e-01	          0,000000000e+00		
          9,253125000e+02	          9,611096382e-01	          0,000000000e+00		
          9,256250000e+02	          9,567912817e-01	          0,000000000e+00		
          9,259375000e+02	          9,705034494e-01	          0,000000000e+00		
          9,262500000e+02	          9,780981541e-01	          0,000000000e+00		
          9,265625000e+02	          9,864447117e-01	          0,000000000e+00		
          9,268750000e+02	          9,748249650e-01	          0,000000000e+00		
          9,271875000e+02	          9,677734971e-01	          0,000000000e+00		
          9,275000000e+02	          9,773662686e-01	          0,000000000e+00		
          9,278125000e+02	          9,694218636e-01	          0,000000000e+00		
          9,281250000e+02	          9,812785387e-01	          0,000000000e+00		
          9,284375000e+02	          9,699934125e-01	          0,000000000e+00		
          9,287500000e+02	          9,655585885e-01	          0,000000000e+00		
          9,290625000e+02	          9,747700691e-01	          0,000000000e+00		
          9,293750000e+02	          9,777701497e-01	          0,000000000e+00		
          9,296875000e+02	          9,779095650e-01	          0,000000000e+00		
          9,300000000e+02	          9,914095402e-01	          0,000000000e+00		
          9,303125000e+02	          9,831533432e-01	          0,000000000e+00		
          9,306250000e+02	          9,570158720e-01	          0,000000000e+00		
          9,309375000e+02	          9,729159474e-01	          0,000000000e+00		
          9,312500000e+02	          9,653447866e-01	          0,000000000e+00		
          9,315625000e+02	          9,860430956e-01	          0,000000000e+00		
          9,318750000e+02	          9,732344151e-01	          0,000000000e+00		
          9,321875000e+02	          9,712927341e-01	          0,000000000e+00		
          9,325000000e+02	          9,656901360e-01	          0,000000000e+00		
          9,328125000e+02	          9,797168374e-01	          0,000000000e+00		
          9,331250000e+02	          9,843616486e-01	          0,000000000e+00		
          9,334375000e+02	          9,707746506e-01	          0,000000000e+00		
          9,337500000e+02	          9,647479653e-01	          0,000000000e+00		
          9,340625000e+02	          9,728988409e-01	          0,000000000e+00		
          9,343750000e+02	          9,769238830e-01	          0,000000000e+00		
          9,346875000e+02	          9,710474610e-01	          0,000000000e+00		
          9,350000000e+02	          9,365721345e-01	          0,000000000e+00		
          9,353125000e+02	          9,744028449e-01	          0,000000000e+00		
          9,356250000e+02	          9,779426455e-01	          0,000000000e+00		
          9,359375000e+02	          9,527488947e-01	          0,000000000e+00		
          9,362500000e+02	          9,671267867e-01	          0,000000000e+00		
          9,365625000e+02	          9,696344733e-01	          0,000000000e+00		
          9,368750000e+02	          9,733111858e-01	          0,000000000e+00		
          9,371875000e+02	          9,820146561e-01	          0,000000000e+00		
          9,375000000e+02	          9,768704772e-01	          0,000000000e+00		
          9,378125000e+02	          9,707093835e-01	          0,000000000e+00		
          9,381250000e+02	          9,667851925e-01	          0,000000000e+00		
          9,384375000e+02	          9,621540308e-01	          0,000000000e+00		
          9,387500000e+02	          9,514144659e-01	          0,000000000e+00		
          9,390625000e+02	          9,894141555e-01	          0,000000000e+00		
          9,393750000e+02	          9,603880048e-01	          0,000000000e+00		
          9,396875000e+02	          9,719439149e-01	          0,000000000e+00		
          9,400000000e+02	          9,703443050e-01	          0,000000000e+00		
          9,403125000e+02	          9,666900635e-01	          0,000000000e+00		
          9,406250000e+02	          9,879859090e-01	          0,000000000e+00		
          9,409375000e+02	          9,768884182e-01	          0,000000000e+00		
          9,412500000e+02	          9,864681363e-01	          0,000000000e+00		
          9,415625000e+02	          9,733737111e-01	          0,000000000e+00		
          9,418750000e+02	          9,656186700e-01	          0,000000000e+00		
          9,421875000e+02	          9,743781686e-01	          0,000000000e+00		
          9,425000000e+02	          9,515368938e-01	          0,000000000e+00		
          9,428125000e+02	          9,709206223e-01	          0,000000000e+00		
          9,431250000e+02	          9,717401266e-01	          0,000000000e+00		
          9,434375000e+02	          9,400655627e-01	          0,000000000e+00		
          9,437500000e+02	          9,703398943e-01	          0,000000000e+00		
          9,440625000e+02	          9,756900668e-01	          0,000000000e+00		
          9,443750000e+02	          9,652418494e-01	          0,000000000e+00		
          9,446875000e+02	          9,635825157e-01	          0,000000000e+00		
          9,450000000e+02	          9,496698976e-01	          0,000000000e+00		
          9,453125000e+02	          9,808419943e-01	          0,000000000e+00		
          9,456250000e+02	          9,787889123e-01	          0,000000000e+00		
          9,459375000e+02	          9,720393419e-01	          0,000000000e+00		
          9,462500000e+02	          9,632641673e-01	          0,000000000e+00		
          9,465625000e+02	          9,807924032e-01	          0,000000000e+00		
          9,468750000e+02	          9,692331553e-01	          0,000000000e+00		
          9,471875000e+02	          9,782776237e-01	          0,000000000e+00		
          9,475000000e+02	          9,692029953e-01	          0,000000000e+00		
          9,478125000e+02	          9,846987724e-01	          0,000000000e+00		
          9,481250000e+02	          9,846114516e-01	          0,000000000e+00		
          9,484375000e+02	          9,728460908e-01	          0,000000000e+00		
          9,487500000e+02	          9,789957404e-01	          0,000000000e+00		
          9,490625000e+02	          9,850366712e-01	          0,000000000e+00		
          9,493750000e+02	          9,650796652e-01	          0,000000000e+00		
          9,496875000e+02	          9,864996672e-01	          0,000000000e+00		
          9,500000000e+02	          9,711418152e-01	          0,000000000e+00		
          9,503125000e+02	          9,785774350e-01	          0,000000000e+00		
          9,506250000e+02	          9,634136558e-01	          0,000000000e+00		
          9,509375000e+02	          9,720195532e-01	          0,000000000e+00		
          9,512500000e+02	          9,679617882e-01	          0,000000000e+00		
          9,515625000e+02	          9,763611555e-01	          0,000000000e+00		
          9,518750000e+02	          9,870235324e-01	          0,000000000e+00		
          9,521875000e+02	          9,570151567e-01	          0,000000000e+00		
          9,525000000e+02	          9,722948670e-01	          0,000000000e+00		
          9,528125000e+02	          9,806370139e-01	          0,000000000e+00		
          9,531250000e+02	          9,627494216e-01	          0,000000000e+00		
          9,534375000e+02	          9,770446420e-01	          0,000000000e+00		
          9,537500000e+02	          9,710435271e-01	          0,000000000e+00		
          9,540625000e+02	          9,812209606e-01	          0,000000000e+00		
          9,543750000e+02	          9,733537436e-01	          0,000000000e+00		
          9,546875000e+02	          9,769383669e-01	          0,000000000e+00		
          9,550000000e+02	          9,803959727e-01	          0,000000000e+00		
          9,553125000e+02	          9,766873717e-01	          0,000000000e+00		
          9,556250000e+02	          9,668508768e-01	          0,000000000e+00		
          9,559375000e+02	          9,863395691e-01	          0,000000000e+00		
          9,562500000e+02	          9,905670881e-01	          0,000000000e+00		
          9,565625000e+02	          9,668788314e-01	          0,000000000e+00		
          9,568750000e+02	          9,785791636e-01	          0,000000000e+00		
          9,571875000e+02	          9,721764326e-01	          0,000000000e+00		
          9,575000000e+02	          9,685770869e-01	          0,000000000e+00		
          9,578125000e+02	          9,858229756e-01	          0,000000000e+00		
          9,581250000e+02	          9,803964496e-01	          0,000000000e+00		
          9,584375000e+02	          9,864600301e-01	          0,000000000e+00		
          9,587500000e+02	          9,841488004e-01	          0,000000000e+00		
          9,590625000e+02	          9,699519873e-01	          0,000000000e+00		
          9,593750000e+02	          9,749453664e-01	          0,000000000e+00		
          9,596875000e+02	          9,536866546e-01	          0,000000000e+00		
          9,600000000e+02	          9,701479077e-01	          0,000000000e+00		
          9,603125000e+02	          9,742348790e-01	          0,000000000e+00		
          9,606250000e+02	          9,741466641e-01	          0,000000000e+00		
          9,609375000e+02	          9,821682572e-01	          0,000000000e+00		
          9,612500000e+02	          9,623684883e-01	          0,000000000e+00		
          9,615625000e+02	          9,840748906e-01	          0,000000000e+00		
          9,618750000e+02	          9,762345552e-01	          0,000000000e+00		
          9,621875000e+02	          9,776276946e-01	          0,000000000e+00		
          9,625000000e+02	          9,607619047e-01	          0,000000000e+00		
          9,628125000e+02	          9,657464027e-01	          0,000000000e+00		
          9,631250000e+02	          9,736140966e-01	          0,000000000e+00		
          9,634375000e+02	          9,754876494e-01	          0,000000000e+00		
          9,637500000e+02	          9,778277874e-01	          0,000000000e+00		
          9,640625000e+02	          9,735863209e-01	          0,000000000e+00		
          9,643750000e+02	          9,688719511e-01	          0,000000000e+00		
          9,646875000e+02	          9,721148610e-01	          0,000000000e+00		
          9,650000000e+02	          9,814947248e-01	          0,000000000e+00		
          9,653125000e+02	          9,770095944e-01	          0,000000000e+00		
          9,656250000e+02	          9,779326320e-01	          0,000000000e+00		
          9,659375000e+02	          9,845169783e-01	          0,000000000e+00		
          9,662500000e+02	          9,664238095e-01	          0,000000000e+00		
          9,665625000e+02	          9,658523202e-01	          0,000000000e+00		
          9,668750000e+02	          9,817296863e-01	          0,000000000e+00		
          9,671875000e+02	          9,476773143e-01	          0,000000000e+00		
          9,675000000e+02	          9,836967587e-01	          0,000000000e+00		
          9,678125000e+02	          9,790132642e-01	          0,000000000e+00		
          9,681250000e+02	          9,680299759e-01	          0,000000000e+00		
          9,684375000e+02	          9,855907559e-01	          0,000000000e+00		
          9,687500000e+02	          9,817724228e-01	          0,000000000e+00		
          9,690625000e+02	          9,779018760e-01	          0,000000000e+00		
          9,693750000e+02	          9,791645408e-01	          0,000000000e+00		
          9,696875000e+02	          9,691389799e-01	          0,000000000e+00		
          9,700000000e+02	          9,866616726e-01	          0,000000000e+00		
          9,703125000e+02	          9,696875215e-01	          0,000000000e+00		
          9,706250000e+02	          9,924830794e-01	          0,000000000e+00		
          9,709375000e+02	          9,834496975e-01	          0,000000000e+00		
          9,712500000e+02	          9,703059196e-01	          0,000000000e+00		
          9,715625000e+02	          9,795337319e-01	          0,000000000e+00		
          9,718750000e+02	          9,752376080e-01	          0,000000000e+00		
          9,721875000e+02	          9,750450850e-01	          0,000000000e+00		
          9,725000000e+02	          9,843814969e-01	          0,000000000e+00		
          9,728125000e+02	          9,703056812e-01	          0,000000000e+00		
          9,731250000e+02	          9,943246841e-01	          0,000000000e+00		
          9,734375000e+02	          9,911673665e-01	          0,000000000e+00		
          9,737500000e+02	          9,745641947e-01	          0,000000000e+00		
          9,740625000e+02	          9,607660770e-01	          0,000000000e+00		
          9,743750000e+02	          9,763996005e-01	          0,000000000e+00		
          9,746875000e+02	          9,819561839e-01	          0,000000000e+00		
          9,750000000e+02	          9,685013294e-01	          0,000000000e+00		
          9,753125000e+02	          9,810346961e-01	          0,000000000e+00		
          9,756250000e+02	          9,771178365e-01	          0,000000000e+00		
          9,759375000e+02	          9,625985026e-01	          0,000000000e+00		
          9,762500000e+02	          9,891331792e-01	          0,000000000e+00		
          9,765625000e+02	          9,796785712e-01	          0,000000000e+00		
          9,768750000e+02	          9,601469040e-01	          0,000000000e+00		
          9,771875000e+02	          9,679490924e-01	          0,000000000e+00		
          9,775000000e+02	          9,697466493e-01	          0,000000000e+00		
          9,778125000e+02	          9,864104390e-01	          0,000000000e+00		
          9,781250000e+02	          9,745061398e-01	          0,000000000e+00		
          9,784375000e+02	          9,731067419e-01	          0,000000000e+00		
          9,787500000e+02	          9,817820191e-01	          0,000000000e+00		
          9,790625000e+02	          9,842650890e-01	          0,000000000e+00		
          9,793750000e+02	          9,695711732e-01	          0,000000000e+00		
          9,796875000e+02	          9,822856784e-01	          0,000000000e+00		
          9,800000000e+02	          9,843051434e-01	          0,000000000e+00		
          9,803125000e+02	          9,771443009e-01	          0,000000000e+00		
          9,806250000e+02	          9,761273861e-01	          0,000000000e+00		
          9,809375000e+02	          9,793114066e-01	          0,000000000e+00		
          9,812500000e+02	          9,795570374e-01	          0,000000000e+00		
          9,815625000e+02	          9,772229791e-01	          0,000000000e+00		
          9,818750000e+02	          9,646136761e-01	          0,000000000e+00		
          9,821875000e+02	          9,812648296e-01	          0,000000000e+00		
          9,825000000e+02	          9,674856663e-01	          0,000000000e+00		
          9,828125000e+02	          9,786059856e-01	          0,000000000e+00		
          9,831250000e+02	          9,908250570e-01	          0,000000000e+00		
          9,834375000e+02	          9,487947822e-01	          0,000000000e+00		
          9,837500000e+02	          9,782425761e-01	          0,000000000e+00		
          9,840625000e+02	          9,462292790e-01	          0,000000000e+00		
          9,843750000e+02	          9,817624092e-01	          0,000000000e+00		
          9,846875000e+02	          9,718418717e-01	          0,000000000e+00		
          9,850000000e+02	          9,755004644e-01	          0,000000000e+00		
          9,853125000e+02	          9,857015014e-01	          0,000000000e+00		
          9,856250000e+02	          9,652209282e-01	          0,000000000e+00		
          9,859375000e+02	          9,670844674e-01	          0,000000000e+00		
          9,862500000e+02	          9,730646014e-01	          0,000000000e+00		
          9,865625000e+02	          9,886716604e-01	          0,000000000e+00		
          9,868750000e+02	          9,736215472e-01	          0,000000000e+00		
          9,871875000e+02	          9,810033441e-01	          0,000000000e+00		
